playerID,W,L,G,GS,CG,SHO,SV,H,ER,HR,BB,SO,WP,HBP,BFP,R,IP,Win Percentage,Strikeout to Walk,WHIP,ERA_corrected,inducted
stonebi01,54.0,85.0,245.0,169.0,45.0,15.0,5.0,1182.0,561.0,120.0,602.0,934.0,36.0,43.0,5395.0,617.0,1236.3333333333333,0.38848920863309355,1.5514950166112957,1.442976543542734,4.083850094365058,N
stonede01,29.0,39.0,215.0,85.0,19.0,5.0,12.0,705.0,341.0,47.0,373.0,380.0,27.0,13.0,3078.0,402.0,686.0,0.4264705882352941,1.0187667560321716,1.5714285714285714,4.473760932944606,N
stonedw01,10.0,20.0,57.0,29.0,10.0,1.0,0.0,299.0,126.0,8.0,123.0,125.0,11.0,15.0,1220.0,155.0,277.6666666666667,0.3333333333333333,1.016260162601626,1.5198079231692676,4.084033613445378,N
stonege02,60.0,57.0,203.0,145.0,24.0,5.0,5.0,1119.0,441.0,122.0,270.0,590.0,13.0,21.0,4407.0,524.0,1020.6666666666666,0.5128205128205128,2.185185185185185,1.360875244937949,3.8886348791639453,N
stoneli01,50.0,58.0,229.0,111.0,45.0,1.0,14.0,1180.0,531.0,62.0,374.0,299.0,24.0,28.0,4492.0,623.0,1003.6666666666666,0.46296296296296297,0.7994652406417112,1.5483228163400864,4.761541016273663,N
stoneri01,11.0,9.0,220.0,0.0,0.0,0.0,2.0,283.0,133.0,44.0,90.0,170.0,6.0,16.0,1122.0,144.0,255.66666666666666,0.55,1.8888888888888888,1.4589308996088657,4.681877444589309,N
stonero01,0.0,1.0,13.0,0.0,0.0,0.0,0.0,23.0,12.0,0.0,8.0,11.0,0.0,0.0,105.0,14.0,24.666666666666668,0.0,1.375,1.2567567567567568,4.378378378378378,N
stonest01,107.0,93.0,320.0,269.0,43.0,7.0,1.0,1707.0,788.0,184.0,716.0,1065.0,31.0,40.0,7640.0,880.0,1788.3333333333333,0.535,1.4874301675977655,1.354892823858341,3.965703634669152,N
stoneti01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,14.0,4.0,3.0,0.0,0.3333333333333333,2.6666666666666665,12.0,N
stoneto01,0.0,1.0,5.0,0.0,0.0,0.0,0.0,12.0,5.0,2.0,4.0,5.0,0.0,0.0,47.0,5.0,11.333333333333334,0.0,1.25,1.4117647058823528,3.9705882352941178,N
storedr01,29.0,18.0,470.0,0.0,0.0,0.0,99.0,394.0,169.0,38.0,132.0,417.0,15.0,32.0,1844.0,183.0,440.3333333333333,0.6170212765957447,3.159090909090909,1.194549583648751,3.454201362604088,N
storemi01,0.0,1.0,29.0,0.0,0.0,0.0,0.0,33.0,16.0,2.0,11.0,40.0,0.0,1.0,146.0,17.0,34.333333333333336,0.0,3.6363636363636362,1.2815533980582523,4.194174757281553,N
stottme01,164.0,139.0,360.0,356.0,152.0,40.0,1.0,2435.0,878.0,171.0,809.0,1257.0,57.0,44.0,10972.0,1003.0,2661.3333333333335,0.5412541254125413,1.553770086526576,1.218937875751503,2.9691883767535066,N
stottme02,0.0,1.0,13.0,2.0,0.0,0.0,0.0,35.0,17.0,3.0,12.0,14.0,0.0,0.0,138.0,18.0,31.333333333333332,0.0,1.1666666666666667,1.5,4.882978723404256,N
stottto01,138.0,121.0,372.0,339.0,25.0,6.0,1.0,2200.0,1042.0,246.0,816.0,1587.0,64.0,83.0,9441.0,1130.0,2191.6666666666665,0.5328185328185329,1.9448529411764706,1.3761216730038024,4.27893536121673,N
stoutal01,20.0,20.0,180.0,29.0,8.0,0.0,11.0,546.0,231.0,28.0,177.0,185.0,20.0,13.0,2056.0,271.0,457.6666666666667,0.5,1.0451977401129944,1.579752367079388,4.542607428987618,N
stouter01,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,2.0,2.0,0.0,0.0,16.0,7.0,2.3333333333333335,0.0,1.0,3.8571428571428568,23.14285714285714,N
stovaje01,7.0,14.0,28.0,23.0,19.0,3.0,0.0,214.0,85.0,3.0,66.0,53.0,5.0,19.0,877.0,114.0,203.66666666666666,0.3333333333333333,0.803030303030303,1.374795417348609,3.756137479541735,N
stoveha01,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,3.0,7.0,2.0,0.0,46.0,9.0,9.333333333333334,0.0,2.3333333333333335,1.9285714285714284,6.75,N
strahdi01,0.0,0.0,9.0,0.0,0.0,0.0,1.0,16.0,9.0,0.0,8.0,8.0,0.0,0.0,68.0,10.0,14.333333333333334,0.0,1.0,1.6744186046511627,5.651162790697675,N
strahma01,13.0,23.0,151.0,24.0,0.0,0.0,0.0,217.0,104.0,37.0,80.0,269.0,10.0,19.0,1057.0,109.0,253.33333333333334,0.3611111111111111,3.3625,1.1723684210526315,3.694736842105263,N
strahmi01,6.0,8.0,53.0,13.0,2.0,0.0,1.0,149.0,63.0,14.0,79.0,80.0,13.0,2.0,689.0,80.0,158.66666666666666,0.42857142857142855,1.0126582278481013,1.4369747899159664,3.573529411764706,N
straida01,44.0,40.0,156.0,140.0,0.0,0.0,0.0,747.0,407.0,143.0,312.0,681.0,19.0,37.0,3434.0,430.0,803.3333333333334,0.5238095238095238,2.1826923076923075,1.3182572614107884,4.559751037344398,N
strakle01,10.0,15.0,47.0,40.0,2.0,1.0,1.0,236.0,111.0,32.0,84.0,99.0,6.0,2.0,997.0,118.0,237.0,0.4,1.1785714285714286,1.350210970464135,4.215189873417722,N
strambo01,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,7.0,4.0,0.0,0.0,27.0,6.0,4.666666666666667,0.0,0.5714285714285714,2.7857142857142856,11.57142857142857,N
stranpa01,7.0,3.0,29.0,5.0,3.0,0.0,2.0,95.0,25.0,2.0,38.0,52.0,5.0,1.0,373.0,44.0,95.0,0.7,1.368421052631579,1.4,2.3684210526315788,N
stranpa02,0.0,0.0,11.0,0.0,0.0,0.0,0.0,19.0,12.0,4.0,12.0,9.0,0.0,0.0,78.0,12.0,17.0,0.0,0.75,1.8235294117647058,6.352941176470589,N
strasst01,112.0,59.0,241.0,241.0,2.0,2.0,0.0,1193.0,512.0,144.0,378.0,1697.0,43.0,51.0,5844.0,563.0,1443.6666666666667,0.6549707602339181,4.48941798941799,1.0882013391826368,3.1918725467559455,N
stratch01,18.0,18.0,110.0,41.0,1.0,1.0,1.0,342.0,170.0,41.0,133.0,277.0,11.0,3.0,1399.0,185.0,319.6666666666667,0.5,2.082706766917293,1.4859228362877996,4.786235662148071,N
stratmo01,36.0,23.0,70.0,62.0,36.0,5.0,2.0,489.0,201.0,32.0,149.0,196.0,5.0,12.0,2053.0,235.0,487.3333333333333,0.6101694915254238,1.3154362416107384,1.3091655266757867,3.7120383036935705,N
stratsc01,97.0,114.0,231.0,214.0,199.0,10.0,1.0,2177.0,813.0,44.0,434.0,570.0,58.0,69.0,8291.0,1293.0,1892.3333333333333,0.4597156398104265,1.3133640552995391,1.3797780517879161,3.8666549233750223,N
streehu01,42.0,34.0,668.0,0.0,0.0,0.0,324.0,542.0,223.0,70.0,183.0,665.0,20.0,8.0,2718.0,237.0,680.0,0.5526315789473685,3.633879781420765,1.0661764705882353,2.9514705882352943,N
streios01,1.0,7.0,10.0,8.0,5.0,0.0,0.0,87.0,41.0,4.0,40.0,10.0,3.0,5.0,320.0,71.0,66.33333333333333,0.125,0.25,1.9145728643216082,5.562814070351759,N
streled01,1.0,3.0,42.0,2.0,1.0,0.0,1.0,98.0,55.0,7.0,32.0,13.0,1.0,5.0,379.0,60.0,85.66666666666667,0.25,0.40625,1.517509727626459,5.7782101167315165,N
stremph01,0.0,4.0,7.0,4.0,4.0,0.0,0.0,51.0,21.0,0.0,20.0,13.0,2.0,1.0,194.0,28.0,47.0,0.0,0.65,1.5106382978723405,4.0212765957446805,N
stricbi01,0.0,0.0,9.0,0.0,0.0,0.0,0.0,28.0,14.0,2.0,15.0,6.0,0.0,2.0,100.0,18.0,21.333333333333332,0.0,0.4,2.015625,5.90625,N
striccu01,2.0,0.0,8.0,0.0,0.0,0.0,1.0,30.0,11.0,0.0,11.0,10.0,3.0,1.0,128.0,14.0,27.666666666666668,1.0,0.9090909090909091,1.4819277108433735,3.5783132530120483,N
stricel01,35.0,51.0,104.0,90.0,78.0,10.0,6.0,755.0,242.0,3.0,215.0,237.0,12.0,27.0,3095.0,366.0,764.6666666666666,0.4069767441860465,1.1023255813953488,1.2685265911072363,2.8482999128160422,N
strichu01,16.0,16.0,285.0,0.0,0.0,0.0,21.0,218.0,91.0,23.0,88.0,233.0,12.0,10.0,1056.0,99.0,253.66666666666666,0.5,2.647727272727273,1.2063074901445467,3.2286465177398163,N
stricji01,4.0,2.0,60.0,0.0,0.0,0.0,5.0,63.0,23.0,9.0,44.0,60.0,7.0,3.0,337.0,39.0,77.33333333333333,0.6666666666666666,1.3636363636363635,1.3836206896551726,2.6767241379310347,N
stricsc01,12.0,21.0,239.0,0.0,0.0,0.0,20.0,206.0,91.0,25.0,112.0,243.0,10.0,8.0,1039.0,104.0,242.0,0.36363636363636365,2.169642857142857,1.3140495867768596,3.3842975206611574,N
strikja01,1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,4.0,1.0,5.0,6.0,0.0,1.0,48.0,5.0,10.333333333333334,1.0,1.2,1.7419354838709677,3.4838709677419355,N
strikjo01,1.0,1.0,2.0,2.0,1.0,0.0,0.0,19.0,8.0,1.0,7.0,11.0,2.0,0.0,68.0,10.0,15.0,0.5,1.5714285714285714,1.7333333333333334,4.8,N
strinni01,46.0,49.0,203.0,103.0,46.0,4.0,6.0,958.0,400.0,52.0,270.0,274.0,7.0,24.0,3863.0,462.0,889.6666666666666,0.4842105263157895,1.0148148148148148,1.3802922442862495,4.046459348070439,N
stripro01,23.0,27.0,148.0,61.0,0.0,0.0,3.0,428.0,183.0,62.0,109.0,417.0,16.0,5.0,1816.0,196.0,436.3333333333333,0.46,3.8256880733944953,1.2307104660045838,3.774637127578304,N
strohjo01,11.0,9.0,142.0,18.0,2.0,0.0,4.0,329.0,155.0,35.0,128.0,200.0,13.0,8.0,1361.0,173.0,312.3333333333333,0.55,1.5625,1.4631803628601923,4.466382070437567,N
strombr01,22.0,39.0,100.0,75.0,16.0,3.0,0.0,482.0,220.0,51.0,180.0,278.0,32.0,7.0,2125.0,265.0,501.0,0.36065573770491804,1.5444444444444445,1.3213572854291418,3.9520958083832336,N
stromfl01,0.0,1.0,5.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,13.0,4.0,1.0,0.0,64.0,8.0,13.0,0.0,0.3076923076923077,2.0,4.846153846153846,N
stromma01,51.0,47.0,146.0,140.0,3.0,1.0,1.0,853.0,355.0,78.0,244.0,695.0,33.0,17.0,3549.0,392.0,849.3333333333334,0.5204081632653061,2.848360655737705,1.29160125588697,3.761773940345369,N
stronjo01,1.0,1.0,23.0,0.0,0.0,0.0,1.0,29.0,17.0,4.0,15.0,22.0,2.0,2.0,120.0,17.0,26.333333333333332,0.5,1.4666666666666666,1.6708860759493671,5.810126582278481,N
stroppe01,28.0,30.0,559.0,0.0,0.0,0.0,32.0,358.0,180.0,34.0,230.0,551.0,54.0,37.0,2101.0,194.0,503.6666666666667,0.4827586206896552,2.3956521739130436,1.1674387822634016,3.216412971542025,N
strousa01,20.0,20.0,70.0,41.0,15.0,3.0,3.0,364.0,118.0,13.0,85.0,141.0,8.0,14.0,1474.0,148.0,361.0,0.5,1.6588235294117648,1.2437673130193905,2.9418282548476453,N
strusst01,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,6.0,3.0,1.0,0.0,34.0,6.0,7.0,0.0,0.5,1.8571428571428572,6.428571428571429,N
strykdu01,3.0,8.0,22.0,10.0,2.0,0.0,0.0,98.0,55.0,4.0,23.0,22.0,3.0,1.0,332.0,64.0,75.33333333333333,0.2727272727272727,0.9565217391304348,1.606194690265487,6.570796460176991,N
stuarjo01,20.0,18.0,82.0,34.0,21.0,1.0,3.0,360.0,189.0,29.0,156.0,124.0,3.0,17.0,1572.0,227.0,357.6666666666667,0.5263157894736842,0.7948717948717948,1.4426840633737186,4.755824790307549,N
stuarma01,23.0,17.0,196.0,31.0,7.0,0.0,15.0,544.0,251.0,37.0,256.0,185.0,13.0,14.0,2201.0,300.0,485.6666666666667,0.575,0.72265625,1.6472203157172272,4.65133836650652,N
stuelge01,9.0,6.0,45.0,13.0,4.0,0.0,0.0,153.0,86.0,9.0,64.0,50.0,6.0,5.0,603.0,96.0,135.0,0.6,0.78125,1.6074074074074074,5.733333333333333,N
stuffpa01,1.0,0.0,7.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,12.0,6.0,0.0,1.0,56.0,8.0,11.0,1.0,0.5,1.9090909090909092,2.454545454545454,N
stullev01,2.0,5.0,26.0,6.0,0.0,0.0,0.0,65.0,42.0,8.0,45.0,42.0,5.0,5.0,280.0,47.0,57.333333333333336,0.2857142857142857,0.9333333333333333,1.9186046511627906,6.593023255813954,N
stulter01,36.0,48.0,135.0,112.0,4.0,2.0,0.0,723.0,322.0,83.0,192.0,433.0,11.0,15.0,2924.0,350.0,683.3333333333334,0.42857142857142855,2.2552083333333335,1.3390243902439023,4.240975609756097,N
stultge01,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,35.0,2.0,9.0,1.0,0.2,1.0,0.0,N
stumpda01,2.0,7.0,166.0,0.0,0.0,0.0,0.0,125.0,57.0,16.0,48.0,100.0,5.0,2.0,493.0,63.0,110.0,0.2222222222222222,2.0833333333333335,1.5727272727272728,4.663636363636364,N
stumpji01,1.0,0.0,11.0,0.0,0.0,0.0,0.0,23.0,6.0,1.0,12.0,8.0,0.0,0.0,109.0,7.0,24.666666666666668,1.0,0.6666666666666666,1.4189189189189189,2.189189189189189,N
stupejo01,32.0,28.0,111.0,76.0,9.0,1.0,1.0,528.0,218.0,35.0,183.0,191.0,14.0,4.0,2127.0,249.0,495.0,0.5333333333333333,1.0437158469945356,1.4363636363636363,3.963636363636364,N
sturdto01,59.0,51.0,335.0,101.0,22.0,7.0,17.0,1029.0,473.0,107.0,449.0,704.0,39.0,34.0,4796.0,521.0,1137.0,0.5363636363636364,1.5679287305122493,1.2999120492524185,3.744063324538258,N
sturdty01,0.0,1.0,16.0,0.0,0.0,0.0,0.0,18.0,8.0,1.0,6.0,14.0,0.0,1.0,75.0,8.0,18.333333333333332,0.0,2.3333333333333335,1.309090909090909,3.9272727272727277,N
sturtta01,40.0,44.0,272.0,84.0,4.0,0.0,3.0,886.0,460.0,110.0,333.0,480.0,32.0,41.0,3531.0,490.0,797.0,0.47619047619047616,1.4414414414414414,1.5294855708908406,5.194479297365119,N
stutemi01,9.0,3.0,79.0,0.0,0.0,0.0,0.0,70.0,38.0,8.0,40.0,72.0,2.0,3.0,363.0,42.0,85.33333333333333,0.75,1.8,1.2890625,4.0078125,N
stvraji01,4.0,6.0,12.0,11.0,10.0,1.0,0.0,88.0,22.0,0.0,25.0,51.0,3.0,5.0,388.0,36.0,95.0,0.4,2.04,1.1894736842105262,2.0842105263157893,N
suareal01,3.0,8.0,40.0,12.0,0.0,0.0,1.0,112.0,58.0,15.0,37.0,88.0,2.0,5.0,490.0,60.0,115.66666666666667,0.2727272727272727,2.3783783783783785,1.2881844380403458,4.512968299711816,N
suarean01,7.0,15.0,56.0,31.0,0.0,0.0,0.0,211.0,105.0,31.0,65.0,160.0,7.0,4.0,855.0,112.0,202.66666666666666,0.3181818181818182,2.4615384615384617,1.361842105263158,4.662828947368421,N
suarejo01,2.0,8.0,21.0,17.0,0.0,0.0,0.0,110.0,74.0,24.0,38.0,74.0,6.0,11.0,398.0,77.0,83.33333333333333,0.2,1.9473684210526316,1.776,7.992,N
suarera01,7.0,3.0,44.0,3.0,0.0,0.0,0.0,83.0,35.0,10.0,22.0,54.0,1.0,2.0,300.0,41.0,67.66666666666667,0.7,2.4545454545454546,1.5517241379310345,4.655172413793103,N
suchdi01,1.0,5.0,21.0,5.0,0.0,0.0,0.0,48.0,42.0,8.0,45.0,41.0,3.0,3.0,239.0,42.0,50.0,0.16666666666666666,0.9111111111111111,1.86,7.56,N
suchech01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,0.0,0.0,10.0,4.0,1.3333333333333333,0.0,0.3333333333333333,5.25,27.0,N
sucheji01,0.0,6.0,38.0,6.0,0.0,0.0,0.0,130.0,62.0,9.0,50.0,56.0,1.0,2.0,495.0,73.0,103.66666666666667,0.0,1.12,1.7363344051446945,5.382636655948553,N
sudhowi01,102.0,135.0,278.0,239.0,199.0,10.0,3.0,2173.0,830.0,62.0,603.0,516.0,30.0,125.0,8810.0,1141.0,2075.3333333333335,0.43037974683544306,0.8557213930348259,1.337616447157083,3.5994217796337935,N
suerowa01,12.0,10.0,140.0,0.0,0.0,0.0,1.0,127.0,65.0,10.0,51.0,156.0,7.0,10.0,598.0,66.0,142.66666666666666,0.5454545454545454,3.0588235294117645,1.2476635514018692,4.100467289719626,N
suggsge01,99.0,91.0,245.0,185.0,115.0,16.0,17.0,1722.0,571.0,40.0,355.0,588.0,23.0,62.0,6703.0,720.0,1652.0,0.5210526315789473,1.656338028169014,1.2572639225181599,3.110774818401937,N
suklaed01,3.0,5.0,39.0,0.0,0.0,0.0,4.0,52.0,30.0,8.0,17.0,26.0,0.0,1.0,218.0,30.0,51.333333333333336,0.375,1.5294117647058822,1.344155844155844,5.259740259740259,N
sullibi02,1.0,4.0,6.0,6.0,4.0,0.0,0.0,51.0,37.0,2.0,27.0,13.0,3.0,6.0,208.0,50.0,42.0,0.2,0.48148148148148145,1.8571428571428572,7.928571428571429,N
sullich02,4.0,9.0,74.0,9.0,4.0,0.0,5.0,239.0,129.0,16.0,105.0,68.0,8.0,2.0,926.0,144.0,201.0,0.3076923076923077,0.6476190476190476,1.7114427860696517,5.776119402985074,N
sullifl01,16.0,35.0,51.0,51.0,51.0,2.0,0.0,496.0,206.0,15.0,96.0,189.0,25.0,20.0,1967.0,328.0,441.0,0.3137254901960784,1.96875,1.342403628117914,4.204081632653061,N
sullifr01,97.0,100.0,351.0,219.0,73.0,15.0,18.0,1702.0,692.0,148.0,559.0,959.0,17.0,47.0,7331.0,797.0,1732.0,0.49238578680203043,1.7155635062611807,1.3054272517321017,3.595842956120092,N
sulliha01,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0,0.0,10.0,6.0,1.0,0.0,0.5,6.0,36.0,N
sulliji01,26.0,28.0,70.0,57.0,46.0,2.0,3.0,621.0,257.0,26.0,171.0,97.0,10.0,26.0,2300.0,366.0,514.0,0.48148148148148145,0.5672514619883041,1.5408560311284047,4.5,N
sulliji02,0.0,5.0,25.0,4.0,3.0,0.0,0.0,106.0,45.0,3.0,37.0,27.0,5.0,2.0,352.0,66.0,73.33333333333333,0.0,0.7297297297297297,1.9500000000000002,5.5227272727272725,N
sullijo03,0.0,1.0,4.0,2.0,1.0,0.0,0.0,24.0,7.0,0.0,8.0,9.0,0.0,1.0,75.0,15.0,15.0,0.0,1.125,2.1333333333333333,4.2,N
sullijo05,30.0,37.0,150.0,55.0,20.0,0.0,5.0,601.0,262.0,25.0,298.0,216.0,19.0,17.0,2627.0,334.0,588.0,0.44776119402985076,0.7248322147651006,1.5289115646258504,4.010204081632653,N
sullile01,0.0,1.0,7.0,1.0,0.0,0.0,0.0,9.0,6.0,0.0,9.0,4.0,0.0,1.0,54.0,8.0,12.666666666666666,0.0,0.4444444444444444,1.4210526315789473,4.2631578947368425,N
sullima01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,2.3333333333333335,0.0,1.0,3.0,7.7142857142857135,N
sullimi02,54.0,65.0,160.0,119.0,99.0,1.0,4.0,1292.0,622.0,45.0,568.0,285.0,78.0,77.0,5187.0,892.0,1111.3333333333333,0.453781512605042,0.5017605633802817,1.6736652669466108,5.037192561487703,N
sullipa01,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,9.0,1.0,5.0,1.0,0.0,0.0,42.0,17.0,7.0,0.0,0.2,2.857142857142857,11.571428571428573,N
sullisc01,40.0,28.0,558.0,0.0,0.0,0.0,9.0,671.0,326.0,89.0,281.0,622.0,32.0,60.0,3146.0,353.0,737.3333333333334,0.5882352941176471,2.213523131672598,1.2911392405063291,3.9792043399638333,N
sullisu01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,4.0,3.0,0.0,0.0,31.0,4.0,6.0,0.0,0.75,2.3333333333333335,1.5,N
sullito01,14.0,33.0,47.0,47.0,46.0,0.0,0.0,474.0,183.0,12.0,152.0,147.0,48.0,33.0,1863.0,326.0,408.0,0.2978723404255319,0.9671052631578947,1.5343137254901962,4.036764705882353,N
sullito02,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,5.0,2.0,0.0,1.0,45.0,11.0,8.0,0.0,0.4,2.625,11.25,N
sulliwi01,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,29.0,6.0,6.0,1.0,inf,1.6666666666666667,4.5,N
sulseco01,1.0,5.0,26.0,0.0,0.0,0.0,5.0,22.0,14.0,2.0,20.0,28.0,1.0,0.0,129.0,18.0,30.0,0.16666666666666666,1.4,1.4,4.2,N
summeed01,68.0,45.0,138.0,112.0,79.0,9.0,3.0,930.0,269.0,19.0,221.0,362.0,15.0,46.0,4040.0,404.0,999.0,0.6017699115044248,1.6380090497737556,1.152152152152152,2.423423423423423,N
sundrst01,56.0,41.0,168.0,99.0,47.0,4.0,2.0,944.0,398.0,50.0,321.0,214.0,25.0,3.0,3782.0,461.0,859.3333333333334,0.5773195876288659,0.6666666666666666,1.4720713731574864,4.168347556245151,N
sunketo01,9.0,15.0,63.0,29.0,6.0,2.0,2.0,218.0,111.0,11.0,133.0,112.0,10.0,2.0,1001.0,126.0,220.33333333333334,0.375,0.8421052631578947,1.5930408472012103,4.534039334341905,N
suppaje01,140.0,146.0,448.0,417.0,16.0,5.0,0.0,2843.0,1328.0,337.0,871.0,1390.0,89.0,94.0,11139.0,1451.0,2542.6666666666665,0.48951048951048953,1.5958668197474168,1.4606712113266913,4.7005768222338755,N
surhori01,1.0,1.0,9.0,0.0,0.0,0.0,2.0,14.0,7.0,2.0,3.0,9.0,0.0,0.0,43.0,7.0,9.333333333333334,0.5,3.0,1.8214285714285714,6.75,N
surkaer01,4.0,8.0,52.0,16.0,0.0,0.0,0.0,122.0,71.0,16.0,52.0,59.0,1.0,12.0,464.0,75.0,95.66666666666667,0.3333333333333333,1.1346153846153846,1.818815331010453,6.679442508710801,N
surkoma01,61.0,76.0,236.0,149.0,53.0,7.0,8.0,1209.0,581.0,134.0,481.0,571.0,28.0,22.0,5207.0,650.0,1194.3333333333333,0.44525547445255476,1.187110187110187,1.415015350265141,4.378174713926877,N
suscege02,22.0,17.0,117.0,36.0,8.0,1.0,3.0,407.0,201.0,44.0,170.0,177.0,4.0,20.0,1790.0,224.0,409.6666666666667,0.5641025641025641,1.0411764705882354,1.4084621643612694,4.415785191212368,N
sutclri01,171.0,139.0,457.0,392.0,72.0,18.0,6.0,2662.0,1223.0,236.0,1081.0,1679.0,100.0,46.0,11548.0,1324.0,2697.6666666666665,0.5516129032258065,1.553191489361702,1.3874953663659955,4.0801927591745955,N
suterbr01,19.0,11.0,81.0,38.0,0.0,0.0,0.0,250.0,101.0,34.0,52.0,216.0,3.0,8.0,1050.0,110.0,254.66666666666666,0.6333333333333333,4.153846153846154,1.1858638743455499,3.569371727748691,N
suterha01,2.0,3.0,18.0,7.0,3.0,1.0,1.0,72.0,24.0,2.0,28.0,53.0,1.0,4.0,394.0,34.0,87.33333333333333,0.4,1.8928571428571428,1.1450381679389314,2.4732824427480917,N
sutheda01,5.0,4.0,62.0,6.0,0.0,0.0,1.0,131.0,65.0,11.0,58.0,50.0,5.0,8.0,545.0,70.0,122.33333333333333,0.5555555555555556,0.8620689655172413,1.5449591280653951,4.782016348773842,N
suthesu01,6.0,2.0,13.0,8.0,3.0,0.0,0.0,80.0,32.0,1.0,18.0,18.0,0.0,0.0,271.0,43.0,58.0,0.75,1.0,1.6896551724137931,4.9655172413793105,N
suttebr01,68.0,71.0,661.0,0.0,0.0,0.0,300.0,879.0,328.0,77.0,309.0,861.0,37.0,13.0,4251.0,370.0,1042.0,0.4892086330935252,2.7864077669902914,1.1401151631477926,2.833013435700576,Y
sutthja01,32.0,40.0,89.0,69.0,57.0,4.0,0.0,671.0,259.0,10.0,291.0,198.0,13.0,34.0,2826.0,382.0,658.6666666666666,0.4444444444444444,0.6804123711340206,1.4605263157894737,3.5389676113360324,N
suttodo01,324.0,256.0,774.0,756.0,178.0,58.0,5.0,4692.0,1914.0,472.0,1343.0,3574.0,112.0,82.0,21631.0,2104.0,5282.333333333333,0.5586206896551724,2.6612062546537603,1.1424875370732632,3.2610588754969396,Y
suttojo01,2.0,1.0,31.0,0.0,0.0,0.0,0.0,74.0,24.0,4.0,24.0,27.0,6.0,1.0,292.0,29.0,68.66666666666667,0.6666666666666666,1.125,1.4271844660194173,3.1456310679611645,N
suzukma01,16.0,31.0,117.0,67.0,1.0,1.0,0.0,501.0,296.0,67.0,265.0,327.0,44.0,18.0,2126.0,326.0,465.6666666666667,0.3404255319148936,1.2339622641509433,1.6449534717251253,5.72083035075161,N
swababi01,0.0,2.0,2.0,2.0,2.0,0.0,0.0,27.0,9.0,1.0,6.0,6.0,0.0,1.0,85.0,23.0,16.0,0.0,1.0,2.0625,5.0625,N
swaggbi01,4.0,3.0,32.0,8.0,0.0,0.0,0.0,100.0,43.0,8.0,30.0,28.0,2.0,0.0,362.0,52.0,81.33333333333333,0.5714285714285714,0.9333333333333333,1.598360655737705,4.758196721311475,N
swaimcy01,12.0,22.0,42.0,32.0,23.0,0.0,1.0,338.0,142.0,9.0,87.0,82.0,8.0,14.0,1258.0,206.0,285.3333333333333,0.35294117647058826,0.9425287356321839,1.4894859813084114,4.478971962616822,N
swancr01,59.0,72.0,231.0,185.0,25.0,7.0,2.0,1199.0,514.0,115.0,368.0,673.0,7.0,11.0,5163.0,575.0,1235.6666666666667,0.45038167938931295,1.828804347826087,1.2681413541947666,3.7437280820070136,N
swandu01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,N
swanru01,14.0,22.0,168.0,20.0,1.0,0.0,11.0,282.0,143.0,26.0,124.0,108.0,15.0,5.0,1183.0,162.0,266.6666666666667,0.3888888888888889,0.8709677419354839,1.5225,4.82625,N
swanser01,1.0,7.0,36.0,8.0,0.0,0.0,2.0,67.0,48.0,20.0,14.0,61.0,3.0,4.0,282.0,53.0,65.66666666666667,0.125,4.357142857142857,1.2335025380710658,6.5786802030456855,N
swansre01,3.0,3.0,42.0,8.0,1.0,0.0,0.0,91.0,47.0,11.0,42.0,34.0,2.0,1.0,382.0,52.0,86.33333333333333,0.5,0.8095238095238095,1.5405405405405406,4.8996138996139,N
swartbu01,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,7.0,1.0,0.0,0.0,32.0,6.0,5.333333333333333,0.0,0.14285714285714285,3.0,6.75,N
swartda01,0.0,3.0,15.0,7.0,0.0,0.0,0.0,43.0,25.0,4.0,24.0,22.0,2.0,1.0,179.0,27.0,39.333333333333336,0.0,0.9166666666666666,1.7033898305084745,5.720338983050847,N
