playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG
loftoke01,2103,8120,1528,2428,383,116,130,781.0,622.0,945,1016.0,32.0,72.0,65.0,0.29901477832512313,0.3716437459070072,0.4227832512315271
loftudi01,97,212,34,53,12,0,0,21.0,3.0,12,7.0,2.0,6.0,0.0,0.25,0.29646017699115046,0.30660377358490565
loftufr01,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loftuto01,9,33,3,6,0,0,0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.18181818181818182,0.22857142857142856,0.18181818181818182
loganbo01,57,65,3,13,2,1,0,7.0,0.0,2,10.0,0.0,6.0,0.0,0.2,0.22388059701492538,0.26153846153846155
loganbo02,635,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
loganjo01,1503,5244,651,1407,216,41,93,547.0,19.0,451,472.0,43.0,125.0,30.0,0.2683066361556064,0.32957697642163664,0.37833714721586575
loganno01,321,870,111,233,38,12,2,56.0,56.0,59,182.0,1.0,23.0,4.0,0.267816091954023,0.31370449678800855,0.34597701149425286
lohmape01,32,109,18,21,1,4,1,11.0,1.0,16,17.0,1.0,0.0,0.0,0.1926605504587156,0.30158730158730157,0.30275229357798167
lohrho01,21,54,6,11,1,1,0,8.0,3.0,0,9.0,0.0,1.0,0.0,0.2037037037037037,0.2037037037037037,0.25925925925925924
lohrkja01,354,914,125,221,38,9,22,96.0,9.0,111,86.0,4.0,17.0,0.0,0.24179431072210067,0.32653061224489793,0.37527352297593
lohrmbi01,202,321,23,49,8,2,2,23.0,1.0,15,95.0,2.0,16.0,0.0,0.1526479750778816,0.1952662721893491,0.2087227414330218
lohseky01,472,509,23,78,9,0,0,31.0,0.0,9,163.0,4.0,75.0,3.0,0.15324165029469547,0.17333333333333334,0.17092337917485265
loisal01,14,4,6,1,0,1,0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.25,0.25,0.75
loiseri01,202,9,0,2,1,0,0,2.0,0.0,0,4.0,0.0,2.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333
lolicmi01,592,821,63,90,5,2,0,31.0,1.0,105,362.0,5.0,85.0,1.0,0.10962241169305725,0.2145922746781116,0.12058465286236297
lolicro01,87,228,20,48,9,0,4,23.0,0.0,11,49.0,0.0,1.0,1.0,0.21052631578947367,0.24583333333333332,0.3026315789473684
lollash01,1752,5351,623,1415,244,14,155,808.0,20.0,671,453.0,115.0,47.0,34.0,0.264436553915156,0.35666828714957055,0.40216781909923377
lollati01,204,231,27,54,3,3,8,38.0,0.0,18,64.0,0.0,3.0,3.0,0.23376623376623376,0.2857142857142857,0.37662337662337664
lolliry01,5,12,0,2,0,0,0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.16666666666666666,0.23076923076923078,0.16666666666666666
lomando01,47,142,23,35,7,2,2,19.0,0.0,16,19.0,1.0,3.0,1.0,0.24647887323943662,0.325,0.36619718309859156
lomasst01,1,2,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
lombaer01,1853,5855,601,1792,277,27,190,990.0,8.0,430,262.0,46.0,18.0,0.0,0.30606319385140907,0.35823724530090034,0.45994876174210075
lombage01,144,350,55,77,12,3,8,21.0,23.0,27,111.0,3.0,7.0,1.0,0.22,0.28083989501312334,0.34
lombalo01,2,2,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lombaph01,43,92,10,22,4,0,3,9.0,0.0,9,17.0,1.0,0.0,0.0,0.2391304347826087,0.3137254901960784,0.3804347826086957
lombast01,446,1264,153,294,61,12,20,107.0,13.0,131,206.0,7.0,28.0,7.0,0.23259493670886075,0.3066004258339248,0.3473101265822785
lombast02,291,796,75,207,33,5,5,52.0,10.0,29,104.0,8.0,11.0,4.0,0.2600502512562814,0.2915173237753883,0.33291457286432163
lombavi01,248,311,25,74,8,1,0,32.0,3.0,12,34.0,1.0,16.0,0.0,0.2379421221864952,0.26851851851851855,0.27009646302250806
lomonke01,12,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
lonboji01,426,770,41,105,17,2,3,43.0,1.0,51,330.0,1.0,78.0,2.0,0.13636363636363635,0.19053398058252427,0.17532467532467533
lonerwa01,10,26,2,7,0,0,0,1.0,1.0,1,0.0,0.0,2.0,0.0,0.2692307692307692,0.2962962962962963,0.2692307692307692
loneyja01,1443,5023,528,1425,267,21,108,669.0,38.0,397,652.0,20.0,8.0,38.0,0.2836950029862632,0.3362541073384447,0.40971530957595065
long01,1,2,0,0,0,0,0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
longbi01,159,5,0,0,0,0,0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
longbo01,33,4,1,0,0,0,0,0.0,0.0,1,2.0,0.0,1.0,0.0,0.0,0.2,0.0
longda01,21,77,19,12,0,0,0,2.0,16.0,14,0.0,2.0,0.0,0.0,0.15584415584415584,0.3010752688172043,0.15584415584415584
longda02,1013,3020,384,805,135,33,132,467.0,10.0,353,460.0,7.0,7.0,39.0,0.26655629139072845,0.34074290728283124,0.4642384105960265
longhe01,1875,7678,1456,2129,342,97,91,1055.0,537.0,612,462.0,57.0,158.0,0.0,0.2772857514977859,0.3352102551815023,0.38265173222193277
longje01,56,83,5,16,1,0,1,9.0,0.0,10,34.0,1.0,0.0,1.0,0.1927710843373494,0.28421052631578947,0.24096385542168675
longji01,61,251,36,54,8,1,2,29.0,24.0,19,33.0,6.0,0.0,0.0,0.2151394422310757,0.286231884057971,0.2788844621513944
longji02,3,3,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.25,0.0
longjo01,10,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
longle01,4,3,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
longmto01,139,256,32,73,18,0,3,37.0,3.0,21,47.0,2.0,1.0,3.0,0.28515625,0.3404255319148936,0.390625
longoev01,1742,6576,916,1752,392,26,304,1043.0,57.0,645,1472.0,69.0,1.0,89.0,0.2664233576642336,0.33419162488142024,0.4726277372262774
longre01,1,3,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
longry01,6,9,2,2,0,0,0,2.0,0.0,0,3.0,1.0,0.0,0.0,0.2222222222222222,0.3,0.2222222222222222
longsh01,76,269,31,60,17,1,8,24.0,7.0,27,77.0,0.0,0.0,0.0,0.22304832713754646,0.2939189189189189,0.3828996282527881
longte01,890,3068,428,824,166,21,69,376.0,27.0,227,460.0,7.0,0.0,23.0,0.2685788787483703,0.31819548872180453,0.40384615384615385
longto01,418,1489,148,401,47,49,6,140.0,65.0,79,137.0,7.0,37.0,0.0,0.26930826057756885,0.3092063492063492,0.37877770315648085
longto02,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lonnejo01,143,325,22,54,8,0,6,27.0,0.0,40,74.0,2.0,6.0,4.0,0.16615384615384615,0.2587601078167116,0.24615384615384617
lookbr01,59,118,7,29,4,0,0,9.0,0.0,20,24.0,0.0,0.0,1.0,0.2457627118644068,0.35251798561151076,0.2796610169491525
lookde01,3,6,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
loonebr01,7,1,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
loopeaa01,6,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
loopebr01,679,186,15,40,6,1,0,18.0,0.0,10,63.0,1.0,30.0,0.0,0.21505376344086022,0.25888324873096447,0.25806451612903225
loospe01,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lopatar01,8,4,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.25,0.25,0.25
lopated01,357,887,87,187,26,5,5,77.0,0.0,73,92.0,0.0,34.0,1.0,0.21082299887260428,0.27055150884495316,0.26832018038331457
lopatst01,853,2601,375,661,116,25,116,397.0,18.0,393,497.0,7.0,12.0,21.0,0.25413302575932334,0.3510919920582396,0.4517493271818531
lopesda01,1812,6354,1023,1671,232,50,155,614.0,557.0,833,852.0,31.0,74.0,48.0,0.26298394711992445,0.34888521882741536,0.3884167453572553
lopesti01,87,254,27,64,19,0,3,27.0,11.0,21,63.0,3.0,0.0,1.0,0.25196850393700787,0.3154121863799283,0.36220472440944884
lopezal01,1950,5916,613,1547,206,43,51,652.0,46.0,556,538.0,14.0,121.0,0.0,0.2614942528735632,0.32639531298180696,0.3367139959432049
lopezal02,297,46,0,2,0,0,0,0.0,0.0,2,25.0,1.0,3.0,0.0,0.043478260869565216,0.10204081632653061,0.043478260869565216
lopezaq01,159,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lopezar01,38,49,5,7,0,0,0,0.0,0.0,1,6.0,0.0,1.0,0.0,0.14285714285714285,0.16,0.14285714285714285
lopezar02,4,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lopezau01,459,24,0,3,0,0,0,0.0,0.0,0,13.0,0.0,4.0,0.0,0.125,0.125,0.125
lopezca01,237,500,61,130,24,1,12,54.0,23.0,25,98.0,4.0,2.0,5.0,0.26,0.29775280898876405,0.384
lopezfe01,1185,4337,600,1145,219,31,90,439.0,124.0,445,913.0,18.0,35.0,29.0,0.26400737837214666,0.3329881963139366,0.3910537237721928
lopezhe01,1450,4644,623,1251,193,37,136,591.0,16.0,418,696.0,23.0,48.0,44.0,0.2693798449612403,0.32988886722558003,0.41472868217054265
lopezja01,1503,5319,674,1527,267,19,260,864.0,8.0,357,969.0,66.0,6.0,45.0,0.2870840383530739,0.336962156557802,0.4910697499529987
lopezja02,839,12,1,1,0,0,0,1.0,0.0,0,6.0,0.0,2.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
lopezjo01,1036,3841,421,1005,215,11,92,480.0,25.0,150,471.0,31.0,33.0,34.0,0.26165061181983856,0.29240631163708086,0.39520958083832336
lopezjo02,69,5,1,1,1,0,0,2.0,0.0,0,3.0,0.0,2.0,0.0,0.2,0.2,0.4
lopezlu01,41,88,7,18,4,1,0,7.0,0.0,4,9.0,1.0,1.0,1.0,0.20454545454545456,0.24468085106382978,0.2727272727272727
lopezlu02,721,1620,171,390,85,7,22,151.0,10.0,100,343.0,26.0,24.0,13.0,0.24074074074074073,0.29334849346219444,0.3425925925925926
lopezlu03,52,145,10,33,4,0,3,10.0,0.0,8,25.0,1.0,1.0,0.0,0.22758620689655173,0.2727272727272727,0.31724137931034485
lopezma01,215,181,26,31,4,0,1,6.0,1.0,12,80.0,0.0,13.0,1.0,0.1712707182320442,0.22164948453608246,0.20994475138121546
lopezme01,190,422,45,102,18,5,6,40.0,7.0,27,106.0,4.0,8.0,2.0,0.24170616113744076,0.2923076923076923,0.35071090047393366
lopezmi01,6,4,1,1,0,0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.25,0.5,0.25
lopezni01,159,548,59,125,30,2,3,43.0,1.0,36,92.0,3.0,7.0,0.0,0.2281021897810219,0.27938671209540034,0.30656934306569344
lopezpa01,45,51,2,9,2,0,0,3.0,0.0,1,27.0,0.0,2.0,0.0,0.17647058823529413,0.19230769230769232,0.21568627450980393
lopezpe01,16,52,2,10,2,0,0,2.0,0.0,1,11.0,1.0,1.0,0.0,0.19230769230769232,0.2222222222222222,0.23076923076923078
lopezra01,5,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lopezra02,76,174,20,32,3,0,7,26.0,1.0,22,71.0,0.0,0.0,4.0,0.1839080459770115,0.27,0.3218390804597701
lopezre01,92,17,0,1,0,0,0,0.0,0.0,0,11.0,0.0,2.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705
lopezro01,257,145,4,9,0,0,0,1.0,0.0,3,75.0,1.0,9.0,1.0,0.06206896551724138,0.08666666666666667,0.06206896551724138
lopezwi01,292,6,0,0,0,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
lopezyo01,100,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lordbr01,742,2767,380,707,119,49,13,236.0,74.0,175,257.0,18.0,113.0,0.0,0.25551138417058183,0.30405405405405406,0.3480303577882183
lordca01,17,47,3,11,2,0,0,2.0,0.0,2,3.0,0.0,1.0,0.0,0.23404255319148937,0.2653061224489796,0.2765957446808511
lordha01,972,3691,509,1026,107,70,14,294.0,206.0,226,171.0,38.0,186.0,0.0,0.27797344892982934,0.32616940581542353,0.3562720130046058
lorenle01,1,2,1,1,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.5,0.5
lorenmi01,325,132,19,31,3,1,7,24.0,5.0,7,46.0,2.0,5.0,0.0,0.23484848484848486,0.28368794326241137,0.4318181818181818
loretma01,1726,5812,768,1713,309,22,76,629.0,47.0,555,605.0,71.0,56.0,64.0,0.29473503097040604,0.3597354660104583,0.3947006194081211
lorraan01,60,24,3,3,1,0,0,0.0,0.0,2,14.0,0.0,7.0,0.0,0.125,0.19230769230769232,0.16666666666666666
lotzjo01,12,12,1,4,1,0,0,2.0,0.0,0,4.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667
loucksc01,73,80,15,21,4,0,0,4.0,7.0,7,28.0,0.0,0.0,0.0,0.2625,0.3218390804597701,0.3125
loudear01,5,7,1,1,0,0,0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.14285714285714285,0.25,0.14285714285714285
loudeba01,603,1942,267,507,61,22,12,202.0,112.0,254,165.0,30.0,69.0,0.0,0.2610710607621009,0.3553459119496855,0.3336766220391349
loudech01,1,2,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
lough01,1,5,0,2,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4,0.4,0.4
loughbi01,9,29,4,3,1,1,0,3.0,0.0,7,11.0,0.0,0.0,0.0,0.10344827586206896,0.2777777777777778,0.20689655172413793
loughda01,342,749,95,190,29,10,13,67.0,17.0,43,138.0,9.0,13.0,6.0,0.253671562082777,0.29987608426270135,0.3711615487316422
loughla01,3,1,1,1,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
loundo01,2,4,0,0,0,0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
loupaa01,406,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
louxsh01,58,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lovelri01,26,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lovelto01,1,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lovelva01,9,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lovenly01,17,4,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lovesl01,119,156,11,30,6,2,0,7.0,0.0,5,45.0,0.0,5.0,0.0,0.19230769230769232,0.21739130434782608,0.2564102564102564
lovetjo01,3,3,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
lovetle01,7,26,3,7,1,0,0,3.0,0.0,1,5.0,0.0,0.0,0.0,0.2692307692307692,0.2962962962962963,0.3076923076923077
lovetme01,1,1,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lovetto01,166,574,75,106,8,6,4,69.0,12.0,29,88.0,4.0,0.0,0.0,0.18466898954703834,0.22899505766062603,0.24041811846689895
lovigja01,46,52,17,10,0,0,0,4.0,5.0,3,6.0,0.0,1.0,0.0,0.19230769230769232,0.23636363636363636,0.19230769230769232
lovitjo01,306,763,70,165,22,4,4,53.0,22.0,80,113.0,2.0,10.0,3.0,0.2162516382699869,0.29127358490566035,0.2712975098296199
lovripe01,20,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
lovulto01,303,737,80,165,35,1,15,60.0,9.0,80,121.0,3.0,12.0,5.0,0.22388059701492538,0.3006060606060606,0.33514246947082765
lowdegr01,122,191,7,25,6,1,0,6.0,1.0,7,70.0,1.0,2.0,0.0,0.13089005235602094,0.1658291457286432,0.17277486910994763
lowdelo01,20,22,1,3,0,0,0,3.0,0.0,2,15.0,0.0,1.0,0.0,0.13636363636363635,0.20833333333333334,0.13636363636363635
lowebo01,1821,7078,1135,1934,230,85,71,989.0,303.0,474,436.0,71.0,143.0,0.0,0.27324102853913534,0.3252000524727797,0.3598474145238768
lowebr01,181,618,94,162,32,6,37,113.0,10.0,66,209.0,11.0,0.0,4.0,0.2621359223300971,0.3419170243204578,0.5129449838187702
lowech01,7,31,2,5,0,0,0,3.0,0.0,0,2.0,0.0,0.0,0.0,0.16129032258064516,0.16129032258064516,0.16129032258064516
lowede01,682,436,30,65,13,0,1,25.0,1.0,29,129.0,0.0,67.0,2.0,0.14908256880733944,0.2012847965738758,0.18577981651376146
lowedi01,1,3,0,1,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
lowege01,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowelmi01,1601,5813,771,1619,394,7,223,952.0,30.0,548,817.0,52.0,1.0,84.0,0.27851367624290385,0.3415422502693551,0.4637880612420437
lowema01,382,1,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
lowena01,71,219,34,55,10,0,11,30.0,1.0,22,78.0,2.0,0.0,2.0,0.2511415525114155,0.3224489795918367,0.4474885844748858
lowenjo01,1368,3476,510,881,137,18,116,441.0,128.0,446,596.0,9.0,27.0,30.0,0.2534522439585731,0.33728856349406716,0.403337169159954
lowerde01,5,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lowerte01,123,248,42,70,20,1,3,23.0,2.0,32,71.0,2.0,0.0,1.0,0.28225806451612906,0.3674911660777385,0.40725806451612906
lowese01,248,22,0,3,0,0,0,0.0,0.0,0,8.0,0.0,2.0,0.0,0.13636363636363635,0.13636363636363635,0.13636363636363635
lowfl01,1,4,1,1,0,1,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.25,0.25,0.75
lowntu01,506,214,13,35,4,2,1,10.0,0.0,13,48.0,0.0,14.0,0.0,0.16355140186915887,0.21145374449339208,0.21495327102803738
lowrepe01,1401,4317,564,1177,186,45,37,479.0,48.0,403,226.0,11.0,97.0,3.0,0.27264303914755617,0.3360794254330376,0.36228862636089876
lowrije01,1118,3991,521,1043,259,17,104,509.0,7.0,439,748.0,22.0,8.0,40.0,0.2613380105236783,0.3348174532502226,0.41292909045352044
lowrydw01,108,227,29,62,8,0,5,26.0,0.0,20,38.0,4.0,7.0,0.0,0.27312775330396477,0.3426294820717131,0.3744493392070485
lowryjo01,6,22,2,3,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.13636363636363635,0.17391304347826086,0.13636363636363635
lowryno01,116,197,14,35,10,0,2,14.0,0.0,7,48.0,0.0,27.0,1.0,0.17766497461928935,0.2048780487804878,0.25888324873096447
lowrysa01,6,7,1,1,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
loyndmi01,35,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lozadwi01,43,107,15,29,8,2,1,20.0,0.0,12,23.0,0.0,3.0,2.0,0.27102803738317754,0.33884297520661155,0.411214953271028
lubrast01,64,177,14,37,10,0,0,8.0,1.0,4,19.0,0.0,13.0,1.0,0.20903954802259886,0.22527472527472528,0.2655367231638418
lubyha01,120,361,33,89,11,2,2,38.0,4.0,52,22.0,5.0,7.0,0.0,0.24653739612188366,0.3492822966507177,0.3047091412742382
lubypa01,132,430,66,101,12,11,7,70.0,11.0,37,52.0,10.0,0.0,0.0,0.23488372093023255,0.31027253668763105,0.3627906976744186
lucadjo01,239,686,95,181,36,7,5,60.0,6.0,93,56.0,2.0,5.0,0.0,0.26384839650145775,0.353393085787452,0.358600583090379
lucased01,163,530,62,135,19,1,5,37.0,2.0,34,126.0,2.0,6.0,1.0,0.25471698113207547,0.30158730158730157,0.32264150943396225
lucasfr01,20,34,1,9,0,0,0,2.0,0.0,3,6.0,0.0,0.0,0.0,0.2647058823529412,0.32432432432432434,0.2647058823529412
lucasga01,409,80,2,7,0,0,0,5.0,0.0,2,32.0,0.0,12.0,0.0,0.0875,0.10975609756097561,0.0875
lucasjo01,4,3,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
lucasjo02,22,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lucasra01,22,9,3,3,0,0,0,0.0,0.0,2,1.0,0.0,1.0,0.0,0.3333333333333333,0.45454545454545453,0.3333333333333333
lucasre01,907,1439,155,404,61,13,3,190.0,2.0,124,133.0,4.0,41.0,0.0,0.2807505211952745,0.3395022335673261,0.34746351633078526
lucchjo01,59,82,2,5,0,0,0,2.0,0.0,5,57.0,0.0,5.0,1.0,0.06097560975609756,0.11363636363636363,0.06097560975609756
lucefr01,9,12,2,6,0,0,0,3.0,2.0,2,2.0,0.0,0.0,0.0,0.5,0.5714285714285714,0.5
luceyjo01,13,18,0,2,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
luciael01,25,1,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
lucidco01,54,151,29,36,4,4,0,17.0,1.0,14,24.0,2.0,4.0,0.0,0.23841059602649006,0.31137724550898205,0.31788079470198677
lucielo01,33,25,3,5,0,0,0,2.0,0.0,1,4.0,0.0,0.0,0.0,0.2,0.23076923076923078,0.2
lucrojo01,1203,4121,481,1128,216,24,108,545.0,30.0,366,658.0,34.0,7.0,40.0,0.27371997088085415,0.33501425126068846,0.416403785488959
lucydo01,21,40,3,10,4,0,1,3.0,1.0,3,14.0,1.0,0.0,0.0,0.25,0.3181818181818182,0.425
luderfr01,1346,4851,570,1344,251,54,84,642.0,55.0,414,429.0,45.0,96.0,0.0,0.27705627705627706,0.33954802259887007,0.4030096887239744
ludolwi01,3,1,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ludwibi01,66,187,15,34,2,2,0,8.0,3.0,16,39.0,0.0,4.0,0.0,0.18181818181818182,0.24630541871921183,0.21390374331550802
ludwier01,31,11,0,0,0,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
ludwiry01,1065,3549,454,923,201,8,154,587.0,17.0,339,888.0,45.0,10.0,30.0,0.2600732600732601,0.32980065606863485,0.4513947590870668
luebbla01,36,40,2,8,1,0,0,1.0,0.0,1,10.0,1.0,2.0,1.0,0.2,0.23255813953488372,0.225
luebbro01,8,15,1,0,0,0,0,3.0,0.0,2,6.0,0.0,1.0,0.0,0.0,0.11764705882352941,0.0
luebbst01,67,19,0,1,0,0,0,0.0,0.0,0,7.0,0.0,2.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842
luebkco01,65,49,3,7,0,0,0,0.0,0.0,2,27.0,0.0,2.0,0.0,0.14285714285714285,0.17647058823529413,0.14285714285714285
luebkdi01,10,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lueckri01,56,3,1,1,1,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
luekejo01,72,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luetglu01,111,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luffhe01,106,450,42,111,18,7,2,27.0,3.0,7,5.0,0.0,0.0,0.0,0.24666666666666667,0.25820568927789933,0.33111111111111113
lugoda01,113,377,41,89,15,5,7,35.0,0.0,16,80.0,3.0,0.0,4.0,0.23607427055702918,0.27,0.35809018567639256
lugoju01,1352,4758,688,1279,238,34,80,475.0,198.0,439,876.0,37.0,64.0,40.0,0.2688104245481295,0.33276450511945393,0.3835645229087852
lugoru01,102,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lugose01,168,57,7,9,3,0,1,4.0,0.0,2,20.0,0.0,6.0,1.0,0.15789473684210525,0.18333333333333332,0.2631578947368421
lugour01,50,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
luhrswi01,5,10,0,0,0,0,0,0.0,0.0,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
lukacro01,2,2,0,0,0,0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
lukasma01,41,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lukema01,123,269,39,65,12,1,15,40.0,2.0,19,70.0,1.0,1.0,1.0,0.241635687732342,0.29310344827586204,0.46096654275092935
lukenal01,3,8,0,0,0,0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
lukoned01,213,606,64,143,17,9,23,70.0,4.0,60,72.0,2.0,4.0,0.0,0.23597359735973597,0.3068862275449102,0.4075907590759076
lumenra01,13,10,0,2,0,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.2,0.2,0.2
lumleha01,730,2653,300,728,109,66,38,305.0,110.0,204,394.0,9.0,97.0,0.0,0.27440633245382584,0.32833217027215633,0.4082171127026008
lummi01,1517,3554,404,877,128,20,90,431.0,13.0,366,506.0,28.0,18.0,33.0,0.24676420934158694,0.31926651595076616,0.37000562746201465
lumpeje01,1371,4912,620,1314,190,52,47,454.0,20.0,428,411.0,8.0,57.0,36.0,0.2675081433224756,0.325037147102526,0.3560667752442997
lunahe01,339,794,104,208,41,6,15,96.0,23.0,55,159.0,8.0,3.0,7.0,0.2619647355163728,0.3136574074074074,0.3853904282115869
luname01,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lunarfe01,97,237,13,53,8,0,0,22.0,0.0,10,51.0,7.0,2.0,1.0,0.22362869198312235,0.27450980392156865,0.25738396624472576
lundbja01,8,15,2,4,1,0,0,1.0,0.0,0,2.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.3333333333333333
lunddo01,281,753,91,181,36,8,15,86.0,5.0,65,113.0,5.0,12.0,1.0,0.2403718459495352,0.30461165048543687,0.3691899070385126
lundgca01,183,460,32,72,8,3,0,26.0,4.0,36,133.0,1.0,27.0,0.0,0.1565217391304348,0.2193158953722334,0.18695652173913044
lundgde01,56,51,6,7,0,2,0,1.0,0.0,1,21.0,0.0,3.0,0.0,0.13725490196078433,0.15384615384615385,0.21568627450980393
