playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG,inducted
geyerru01,104.0,133.0,9.0,26.0,3.0,1.0,0.0,6.0,1.0,3.0,21.0,0.0,4.0,0.0,0.19548872180451127,0.21323529411764705,0.23308270676691728,N
geygach01,40.0,103.0,7.0,26.0,5.0,2.0,0.0,4.0,0.0,5.0,19.0,2.0,4.0,0.0,0.2524271844660194,0.3,0.33980582524271846,N
gharrpa01,676.0,1961.0,237.0,513.0,92.0,26.0,20.0,251.0,32.0,188.0,231.0,14.0,71.0,0.0,0.2616012238653748,0.3305594082293111,0.36562978072412033,N
ghelfto01,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,N
giallbo01,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,N
giambja01,2260.0,7267.0,1227.0,2010.0,405.0,9.0,440.0,1441.0,20.0,1366.0,1572.0,180.0,2.0,93.0,0.2765928168432641,0.39928138333707613,0.5164441998073482,N
giambje01,510.0,1417.0,219.0,372.0,75.0,3.0,52.0,209.0,1.0,251.0,356.0,16.0,9.0,11.0,0.26252646436132676,0.3769911504424779,0.4297812279463656,N
giannjo01,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,N
giannra01,18.0,35.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,8.0,13.0,0.0,0.0,0.0,0.14285714285714285,0.3023255813953488,0.17142857142857143,N
giardjo01,68.0,89.0,6.0,13.0,0.0,0.0,0.0,7.0,0.0,5.0,32.0,0.0,6.0,0.0,0.14606741573033707,0.19148936170212766,0.14606741573033707,N
giarrto01,15.0,42.0,4.0,6.0,0.0,0.0,1.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.14285714285714285,0.23404255319148937,0.21428571428571427,N
giavojo01,360.0,1246.0,148.0,318.0,65.0,11.0,14.0,125.0,15.0,65.0,178.0,8.0,13.0,12.0,0.2552166934189406,0.2937640871525169,0.35874799357945425,N
gibboja01,840.0,2917.0,364.0,759.0,166.0,7.0,127.0,427.0,2.0,224.0,442.0,16.0,1.0,19.0,0.26019883441892355,0.31454659949622166,0.4525197120329105,N
gibbojo01,424.0,263.0,9.0,38.0,3.0,1.0,0.0,8.0,0.0,10.0,99.0,0.0,29.0,1.0,0.1444866920152091,0.17518248175182483,0.1634980988593156,N
gibbojo02,18.0,50.0,5.0,11.0,4.0,0.0,1.0,2.0,0.0,6.0,16.0,1.0,0.0,0.0,0.22,0.3157894736842105,0.36,N
gibbsja01,538.0,1639.0,157.0,382.0,53.0,8.0,25.0,146.0,28.0,120.0,231.0,15.0,9.0,12.0,0.23306894447834045,0.2894736842105263,0.3209273947528981,N
gibrast01,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.2,N
gibsoch01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gibsoch02,12.0,15.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.23529411764705882,0.13333333333333333,N
gibsode01,17.0,49.0,6.0,14.0,2.0,0.0,2.0,8.0,0.0,1.0,11.0,2.0,0.0,0.0,0.2857142857142857,0.3269230769230769,0.4489795918367347,N
gibsofr01,471.0,1155.0,121.0,317.0,57.0,19.0,8.0,146.0,12.0,55.0,127.0,5.0,23.0,0.0,0.27445887445887446,0.3102880658436214,0.3774891774891775,N
gibsoge01,1213.0,3776.0,295.0,893.0,142.0,49.0,15.0,345.0,40.0,286.0,270.0,26.0,102.0,0.0,0.2364936440677966,0.2947651663405088,0.3119703389830508,N
gibsoki01,1635.0,5798.0,985.0,1553.0,260.0,54.0,255.0,870.0,284.0,718.0,1285.0,61.0,23.0,56.0,0.26785098309761984,0.351575456053068,0.46326319420489825,N
gibsoky01,205.0,19.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,0.0,0.21052631578947367,0.2857142857142857,0.21052631578947367,N
gibsono01,86.0,203.0,15.0,28.0,2.0,2.0,0.0,6.0,0.0,21.0,94.0,1.0,12.0,0.0,0.13793103448275862,0.2222222222222222,0.16748768472906403,N
gibsopa01,319.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,N
gibsoro01,4.0,17.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.17647058823529413,0.2222222222222222,0.17647058823529413,N
gibsoru01,264.0,794.0,49.0,181.0,34.0,4.0,8.0,78.0,2.0,44.0,123.0,1.0,8.0,8.0,0.22795969773299748,0.2668240850059032,0.3110831234256927,N
gibsosa01,132.0,202.0,17.0,50.0,9.0,0.0,0.0,14.0,0.0,3.0,14.0,0.0,6.0,0.0,0.24752475247524752,0.25853658536585367,0.29207920792079206,N
gibsowh01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gideobr01,34.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,N
giebefl01,28.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,N
giebejo01,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,N
gielpa01,105.0,55.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,1.0,6.0,0.0,0.07272727272727272,0.10526315789473684,0.09090909090909091,N
giggibo01,30.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gigonno01,34.0,70.0,8.0,12.0,3.0,1.0,1.0,6.0,0.0,4.0,14.0,2.0,0.0,1.0,0.17142857142857143,0.23376623376623376,0.2857142857142857,N
gilbe01,604.0,1610.0,158.0,381.0,75.0,12.0,32.0,171.0,24.0,102.0,448.0,7.0,34.0,14.0,0.23664596273291927,0.2827466820542412,0.3577639751552795,N
gilbean01,8.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.08333333333333333,0.15384615384615385,0.08333333333333333,N
gilbebi01,2.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,N
gilbebi02,850.0,2816.0,375.0,695.0,72.0,17.0,4.0,237.0,167.0,270.0,229.0,72.0,113.0,0.0,0.24680397727272727,0.3283723875870804,0.28870738636363635,N
gilbebu01,7.0,20.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.15,0.2608695652173913,0.45,N
gilbech01,364.0,852.0,109.0,195.0,27.0,9.0,5.0,55.0,7.0,86.0,82.0,3.0,11.0,0.0,0.22887323943661972,0.3018065887353879,0.2992957746478873,N
gilbeha01,2.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.25,0.25,N
gilbeja01,28.0,96.0,13.0,23.0,0.0,0.0,0.0,4.0,5.0,13.0,4.0,4.0,1.0,0.0,0.23958333333333334,0.35398230088495575,0.23958333333333334,N
gilbejo01,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gilbejo02,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,N
gilbela01,117.0,330.0,43.0,76.0,10.0,1.0,5.0,29.0,7.0,37.0,47.0,1.0,13.0,0.0,0.23030303030303031,0.30978260869565216,0.31212121212121213,N
gilbema01,7.0,22.0,3.0,6.0,1.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.2727272727272727,0.38461538461538464,0.3181818181818182,N
gilbepe01,206.0,761.0,120.0,184.0,20.0,9.0,5.0,105.0,48.0,54.0,87.0,35.0,1.0,0.0,0.24178712220762155,0.3211764705882353,0.3114323258869908,N
gilbesh01,51.0,47.0,9.0,7.0,1.0,0.0,2.0,4.0,2.0,3.0,17.0,0.0,1.0,0.0,0.14893617021276595,0.2,0.2978723404255319,N
gilbeto01,183.0,482.0,52.0,98.0,15.0,2.0,7.0,48.0,4.0,65.0,57.0,1.0,4.0,0.0,0.2033195020746888,0.29927007299270075,0.2863070539419087,N
gilbewa01,591.0,2317.0,301.0,624.0,112.0,17.0,7.0,214.0,21.0,162.0,131.0,17.0,62.0,0.0,0.26931376780319377,0.3217147435897436,0.3413897280966767,N
gilbrbi01,14.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,N
gilbrro01,500.0,1436.0,164.0,356.0,45.0,15.0,14.0,125.0,25.0,147.0,212.0,9.0,39.0,9.0,0.2479108635097493,0.3198001249219238,0.3293871866295265,N
giledo01,58.0,120.0,12.0,18.0,2.0,1.0,3.0,9.0,0.0,5.0,35.0,2.0,2.0,2.0,0.15,0.1937984496124031,0.25833333333333336,N
gilesbr01,287.0,709.0,74.0,162.0,27.0,0.0,10.0,50.0,27.0,70.0,151.0,2.0,5.0,5.0,0.22849083215796898,0.29770992366412213,0.30888575458392104,N
gilesbr02,1847.0,6527.0,1121.0,1897.0,411.0,55.0,287.0,1078.0,109.0,1183.0,835.0,51.0,4.0,70.0,0.29063888463306264,0.3998212233431235,0.5023747510341657,N
gilesma01,792.0,2934.0,468.0,813.0,187.0,16.0,76.0,333.0,70.0,318.0,523.0,36.0,30.0,22.0,0.2770961145194274,0.3525679758308157,0.4294478527607362,N
gilgahu01,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,N
gilge01,277.0,820.0,67.0,189.0,30.0,0.0,19.0,88.0,2.0,47.0,162.0,6.0,11.0,3.0,0.2304878048780488,0.2762557077625571,0.33658536585365856,N
gilgu01,221.0,468.0,46.0,87.0,16.0,0.0,1.0,37.0,5.0,56.0,63.0,1.0,9.0,4.0,0.1858974358974359,0.2722117202268431,0.2264957264957265,N
gilhage01,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gilhofr01,312.0,1068.0,142.0,289.0,30.0,10.0,2.0,58.0,37.0,140.0,80.0,4.0,25.0,0.0,0.2705992509363296,0.3572607260726073,0.32303370786516855,N
gilje01,30.0,86.0,3.0,15.0,2.0,1.0,0.0,8.0,2.0,0.0,33.0,1.0,0.0,1.0,0.1744186046511628,0.18181818181818182,0.22093023255813954,N
gilkebe01,1239.0,4061.0,606.0,1115.0,244.0,24.0,118.0,546.0,115.0,466.0,708.0,42.0,9.0,48.0,0.2745629155380448,0.35152696556205326,0.43363703521300173,N
gilksbo01,340.0,1385.0,163.0,320.0,33.0,9.0,1.0,142.0,47.0,49.0,104.0,15.0,0.0,0.0,0.23104693140794225,0.2650103519668737,0.2700361010830325,N
gillaco01,513.0,1424.0,147.0,357.0,73.0,14.0,33.0,158.0,1.0,107.0,245.0,7.0,0.0,13.0,0.25070224719101125,0.3036750483558994,0.39115168539325845,N
gillebo01,58.0,51.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,24.0,0.0,1.0,0.0,0.0392156862745098,0.10909090909090909,0.0392156862745098,N
gilleca01,335.0,1004.0,129.0,261.0,41.0,7.0,11.0,114.0,20.0,153.0,138.0,3.0,15.0,0.0,0.2599601593625498,0.3594827586206897,0.34760956175298807,N
gillecl01,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N
gilleco01,221.0,439.0,52.0,110.0,25.0,4.0,6.0,46.0,7.0,34.0,97.0,2.0,3.0,4.0,0.2505694760820046,0.3048016701461378,0.36674259681093396,N
gilled01,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,N
gilledu01,31.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.13333333333333333,0.13333333333333333,0.2,N
gilleji01,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gillepa01,89.0,205.0,17.0,58.0,7.0,0.0,6.0,31.0,2.0,22.0,14.0,2.0,0.0,0.0,0.28292682926829266,0.35807860262008734,0.40487804878048783,N
gillepe01,714.0,2927.0,450.0,809.0,108.0,45.0,10.0,351.0,54.0,106.0,218.0,5.0,0.0,0.0,0.27639221045439016,0.30283080974325216,0.35428766655278443,N
gillesa01,78.0,276.0,32.0,70.0,10.0,3.0,0.0,27.0,2.0,35.0,24.0,4.0,10.0,0.0,0.2536231884057971,0.346031746031746,0.3115942028985507,N
gilleto01,31.0,126.0,7.0,22.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1746031746031746,0.18110236220472442,0.19047619047619047,N
gillge01,85.0,135.0,12.0,17.0,2.0,1.0,0.0,4.0,0.0,1.0,34.0,0.0,7.0,0.0,0.1259259259259259,0.1323529411764706,0.15555555555555556,N
gilliba01,521.0,1865.0,215.0,386.0,68.0,23.0,3.0,167.0,8.0,147.0,235.0,0.0,0.0,0.0,0.20697050938337802,0.2649105367793241,0.27292225201072384,N
gilligr01,62.0,196.0,26.0,48.0,12.0,2.0,0.0,23.0,0.0,12.0,13.0,3.0,6.0,0.0,0.24489795918367346,0.2985781990521327,0.32653061224489793,N
gillija01,12.0,24.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,N
gilliji01,1956.0,7119.0,1163.0,1889.0,304.0,71.0,65.0,558.0,203.0,1036.0,416.0,33.0,98.0,35.0,0.26534625649669896,0.35972272893104706,0.3553869925551342,N
gillji01,2.0,8.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.375,N
gilljo01,118.0,322.0,39.0,79.0,17.0,1.0,10.0,45.0,1.0,23.0,43.0,5.0,4.0,0.0,0.2453416149068323,0.3057142857142857,0.39751552795031053,N
gillpge01,7.0,16.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.125,0.125,0.125,N
gillwa01,27.0,76.0,10.0,17.0,0.0,1.0,0.0,14.0,3.0,11.0,6.0,6.0,9.0,0.0,0.2236842105263158,0.3655913978494624,0.25,N
gilmaji01,2.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,N
gilmapi01,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.1,N
gilmase01,81.0,7.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,N
gilmofr01,50.0,163.0,6.0,7.0,0.0,0.0,0.0,3.0,2.0,9.0,78.0,1.0,0.0,0.0,0.04294478527607362,0.09826589595375723,0.04294478527607362,N
gilmogr01,258.0,941.0,144.0,269.0,47.0,20.0,2.0,79.0,42.0,63.0,158.0,16.0,39.0,0.0,0.2858660998937301,0.3411764705882353,0.3846971307120085,N
gilmoji01,3.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.25,0.25,N
gilmole01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gilro01,10.0,44.0,4.0,9.0,1.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.20454545454545456,0.2222222222222222,0.22727272727272727,N
gilrojo01,13.0,30.0,8.0,7.0,1.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.23333333333333334,0.25806451612903225,0.26666666666666666,N
gilsoha01,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,N
gimenan01,49.0,118.0,22.0,31.0,3.0,2.0,3.0,12.0,8.0,7.0,28.0,6.0,0.0,1.0,0.2627118644067797,0.3333333333333333,0.3983050847457627,N
gimench01,391.0,927.0,118.0,202.0,43.0,1.0,24.0,89.0,5.0,115.0,261.0,7.0,13.0,5.0,0.21790722761596548,0.30740037950664134,0.3441208198489752,N
gimenhe01,37.0,88.0,9.0,19.0,4.0,0.0,2.0,11.0,0.0,7.0,29.0,2.0,0.0,3.0,0.2159090909090909,0.28,0.32954545454545453,N
gindlca01,65.0,151.0,17.0,35.0,7.0,2.0,5.0,14.0,2.0,24.0,30.0,0.0,2.0,1.0,0.23178807947019867,0.3352272727272727,0.40397350993377484,N
gingbi01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,N
gingrjo01,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
ginnti01,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
ginsbjo01,695.0,1716.0,168.0,414.0,59.0,8.0,20.0,182.0,7.0,226.0,135.0,14.0,17.0,13.0,0.24125874125874125,0.33214829862874556,0.31993006993006995,N
ginteke01,325.0,971.0,120.0,236.0,52.0,4.0,38.0,140.0,9.0,105.0,230.0,25.0,6.0,11.0,0.243048403707518,0.329136690647482,0.42224510813594235,N
gintema01,96.0,14.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,0.0,0.21428571428571427,0.3125,0.2857142857142857,N
giolilu01,86.0,14.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,N
gionfal01,228.0,580.0,95.0,154.0,22.0,12.0,2.0,58.0,15.0,91.0,39.0,1.0,10.0,0.0,0.2655172413793103,0.36607142857142855,0.35517241379310344,N
giordto01,11.0,40.0,6.0,7.0,2.0,0.0,2.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,0.175,0.26666666666666666,0.375,N
giovaed01,218.0,301.0,41.0,65.0,5.0,4.0,1.0,19.0,4.0,44.0,49.0,1.0,8.0,2.0,0.2159468438538206,0.3160919540229885,0.2691029900332226,N
gipsoch01,373.0,321.0,78.0,76.0,15.0,7.0,0.0,30.0,16.0,30.0,71.0,5.0,9.0,1.0,0.2367601246105919,0.31092436974789917,0.32710280373831774,N
girarch01,7.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.125,0.125,0.25,N
girarjo01,1277.0,4127.0,454.0,1100.0,186.0,26.0,36.0,422.0,44.0,279.0,607.0,25.0,81.0,23.0,0.2665374363944754,0.31522227211495285,0.35037557547855586,N
gissech01,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
giulito01,243.0,674.0,58.0,157.0,18.0,3.0,0.0,69.0,1.0,38.0,41.0,0.0,17.0,0.0,0.23293768545994065,0.273876404494382,0.2685459940652819,N
giustda01,686.0,412.0,29.0,77.0,10.0,2.0,4.0,46.0,0.0,23.0,99.0,3.0,27.0,0.0,0.18689320388349515,0.23515981735159816,0.25,N
givenmy01,306.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gladdda01,1197.0,4501.0,663.0,1215.0,203.0,40.0,74.0,446.0,222.0,337.0,625.0,42.0,49.0,33.0,0.26994001333037104,0.3244453490738856,0.3821373028215952,N
gladdfr01,450.0,63.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,40.0,0.0,4.0,1.0,0.015873015873015872,0.015625,0.015873015873015872,N
gladdji01,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.09090909090909091,N
gladefr01,132.0,381.0,21.0,57.0,11.0,3.0,0.0,21.0,1.0,18.0,128.0,3.0,7.0,0.0,0.14960629921259844,0.19402985074626866,0.1942257217847769,N
gladmbu01,101.0,380.0,35.0,56.0,10.0,6.0,2.0,15.0,5.0,15.0,32.0,3.0,0.0,0.0,0.14736842105263157,0.18592964824120603,0.22105263157894736,N
gladuro01,21.0,66.0,5.0,16.0,2.0,1.0,1.0,7.0,0.0,3.0,8.0,0.0,1.0,0.0,0.24242424242424243,0.2753623188405797,0.3484848484848485,N
glaisjo01,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,N
glanvdo01,1115.0,3964.0,553.0,1100.0,166.0,32.0,59.0,333.0,168.0,208.0,502.0,21.0,57.0,32.0,0.27749747729566093,0.3145562130177515,0.3801715438950555,N
glasnty01,93.0,29.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,4.0,15.0,1.0,1.0,0.0,0.20689655172413793,0.3235294117647059,0.20689655172413793,N
glassja01,1737.0,7033.0,1164.0,2041.0,313.0,98.0,27.0,827.0,372.0,440.0,212.0,62.0,17.0,0.0,0.2902033271719039,0.3374917053749171,0.37409355893644247,N
glassto01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,N
glaubke01,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
glaustr01,1537.0,5410.0,889.0,1375.0,293.0,10.0,320.0,950.0,56.0,854.0,1377.0,46.0,0.0,45.0,0.2541589648798521,0.35798583792289534,0.48946395563770795,N
glavimi01,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,N
glavito01,389.0,1008.0,191.0,259.0,55.0,6.0,24.0,108.0,11.0,208.0,173.0,21.0,9.0,0.0,0.2569444444444444,0.3945028294260307,0.3948412698412698,N
glazera01,64.0,129.0,8.0,22.0,6.0,0.0,1.0,13.0,0.0,5.0,39.0,0.0,3.0,0.0,0.17054263565891473,0.20149253731343283,0.24031007751937986,N
glaznwh01,142.0,260.0,17.0,47.0,9.0,5.0,2.0,24.0,0.0,9.0,71.0,0.0,15.0,0.0,0.18076923076923077,0.20817843866171004,0.27692307692307694,N
gleasbi01,798.0,3395.0,613.0,907.0,111.0,35.0,7.0,298.0,70.0,177.0,51.0,52.0,0.0,0.0,0.2671575846833579,0.31346578366445915,0.32665684830633285,N
gleasbi02,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,N
gleasbi03,40.0,118.0,9.0,26.0,1.0,1.0,0.0,8.0,1.0,11.0,11.0,2.0,1.0,0.0,0.22033898305084745,0.29770992366412213,0.2457627118644068,N
gleasha01,274.0,944.0,88.0,206.0,24.0,11.0,3.0,90.0,31.0,48.0,83.0,10.0,28.0,0.0,0.21822033898305085,0.2634730538922156,0.2764830508474576,N
gleasja01,343.0,1425.0,253.0,384.0,59.0,14.0,9.0,31.0,8.0,95.0,2.0,11.0,0.0,0.0,0.2694736842105263,0.3200522534291313,0.3494736842105263,N
gleasjo01,11.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.125,N
gleaski01,1968.0,7459.0,1022.0,1946.0,216.0,81.0,15.0,824.0,329.0,501.0,408.0,38.0,212.0,0.0,0.26089288108325515,0.31070267566891724,0.3176028958305403,N
