playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG,inducted
tebeage01,628.0,2319.0,441.0,623.0,96.0,54.0,15.0,311.0,228.0,324.0,235.0,22.0,11.0,0.0,0.26865028029322985,0.36360225140712943,0.37602414833980163,N
tebeapa01,1167.0,4618.0,671.0,1290.0,196.0,57.0,27.0,735.0,164.0,319.0,255.0,42.0,42.0,0.0,0.2793417063663924,0.33159268929503916,0.36401039411000435,N
teixema01,1862.0,6936.0,1099.0,1862.0,408.0,18.0,409.0,1298.0,26.0,918.0,1441.0,111.0,0.0,64.0,0.2684544405997693,0.36006974716652135,0.5093713956170703,N
tejadmi01,2171.0,8434.0,1230.0,2407.0,468.0,23.0,307.0,1302.0,85.0,553.0,1079.0,122.0,23.0,71.0,0.28539245909414274,0.33572984749455337,0.45553711169077543,N
tejadru01,663.0,2119.0,225.0,530.0,110.0,1.0,10.0,158.0,16.0,202.0,359.0,36.0,24.0,15.0,0.25011798017932985,0.32377740303541314,0.3171307220386975,N
tellero01,169.0,553.0,79.0,138.0,33.0,0.0,33.0,91.0,1.0,42.0,157.0,8.0,0.0,6.0,0.24954792043399637,0.30870279146141216,0.488245931283906,N
templga01,2079.0,7721.0,893.0,2096.0,329.0,106.0,70.0,728.0,242.0,375.0,1092.0,9.0,57.0,46.0,0.2714674264991581,0.3042571463624095,0.36873461986789274,N
templjo01,1420.0,5218.0,720.0,1484.0,208.0,36.0,22.0,395.0,140.0,648.0,338.0,13.0,122.0,34.0,0.28440015331544655,0.36276002029426685,0.350709083940207,N
tenacge01,1555.0,4390.0,653.0,1060.0,179.0,20.0,201.0,674.0,36.0,984.0,998.0,91.0,21.0,39.0,0.24145785876993167,0.3878997093023256,0.42870159453302964,N
tennefr02,1994.0,7595.0,1278.0,2231.0,270.0,77.0,22.0,688.0,285.0,874.0,484.0,63.0,277.0,0.0,0.2937458854509546,0.37130801687763715,0.35826201448321265,N
tepedfr01,265.0,507.0,50.0,122.0,13.0,1.0,6.0,58.0,4.0,33.0,61.0,2.0,3.0,4.0,0.2406311637080868,0.2875457875457875,0.3057199211045365,N
terreje01,657.0,1626.0,218.0,412.0,48.0,11.0,4.0,125.0,50.0,76.0,160.0,6.0,48.0,10.0,0.25338253382533826,0.28754365541327126,0.3038130381303813,N
terrelu01,243.0,551.0,66.0,129.0,23.0,1.0,14.0,52.0,17.0,47.0,161.0,22.0,4.0,1.0,0.23411978221415608,0.3188405797101449,0.35571687840290384,N
terryad01,667.0,2389.0,314.0,594.0,76.0,54.0,15.0,287.0,106.0,146.0,167.0,11.0,9.0,0.0,0.2486395981582252,0.2949725058915947,0.3444956048555881,N
terrybi01,1721.0,6428.0,1120.0,2193.0,373.0,112.0,154.0,1078.0,56.0,537.0,449.0,9.0,137.0,0.0,0.34116365899191037,0.39274447949526814,0.5059116365899191,Y
terryra01,339.0,593.0,22.0,95.0,8.0,0.0,1.0,26.0,0.0,19.0,151.0,3.0,55.0,2.0,0.16020236087689713,0.18962722852512157,0.178752107925801,N
terryze01,640.0,2327.0,254.0,605.0,90.0,24.0,2.0,216.0,32.0,179.0,133.0,19.0,141.0,0.0,0.2599914052428019,0.318019801980198,0.3218736570691878,N
terwiwa01,666.0,2091.0,271.0,501.0,93.0,10.0,22.0,162.0,31.0,247.0,296.0,11.0,43.0,4.0,0.23959827833572453,0.32256693582660434,0.3252032520325203,N
tesreje01,248.0,574.0,40.0,124.0,12.0,8.0,2.0,46.0,3.0,18.0,80.0,0.0,19.0,0.0,0.21602787456445993,0.23986486486486486,0.27526132404181186,N
tettlmi01,1485.0,4698.0,711.0,1132.0,210.0,16.0,245.0,732.0,23.0,949.0,1307.0,30.0,21.0,47.0,0.24095359727543636,0.3687980433263452,0.44891443167305234,N
teufeti01,1073.0,3112.0,415.0,789.0,185.0,12.0,86.0,379.0,23.0,387.0,531.0,12.0,27.0,24.0,0.25353470437017994,0.3360678925035361,0.40359897172236503,N
thameer01,605.0,1868.0,286.0,451.0,100.0,17.0,96.0,235.0,18.0,207.0,617.0,28.0,2.0,7.0,0.24143468950749464,0.3251184834123223,0.4673447537473233,N
thamema01,640.0,1827.0,256.0,450.0,83.0,4.0,115.0,301.0,3.0,159.0,510.0,14.0,0.0,16.0,0.24630541871921183,0.3090277777777778,0.4849480021893815,N
theobro01,251.0,779.0,95.0,193.0,23.0,2.0,2.0,42.0,11.0,106.0,77.0,8.0,28.0,5.0,0.24775353016688062,0.3418708240534521,0.2901155327342747,N
theriry01,899.0,3246.0,446.0,911.0,138.0,18.0,17.0,257.0,121.0,285.0,383.0,20.0,48.0,16.0,0.28065311152187306,0.3409027193720213,0.34996919285274186,N
theveto01,1229.0,4164.0,380.0,1030.0,124.0,32.0,2.0,456.0,23.0,210.0,222.0,11.0,99.0,0.0,0.2473583093179635,0.28529076396807296,0.29394812680115273,N
tholejo01,478.0,1336.0,99.0,323.0,53.0,3.0,9.0,111.0,2.0,135.0,214.0,8.0,12.0,8.0,0.24176646706586827,0.3133826496301278,0.3061377245508982,N
thomaan01,577.0,2103.0,182.0,493.0,76.0,4.0,42.0,228.0,22.0,59.0,301.0,3.0,7.0,13.0,0.2344270090347123,0.2548209366391185,0.33428435568235854,N
thomacl02,249.0,709.0,95.0,165.0,38.0,4.0,13.0,65.0,6.0,77.0,211.0,4.0,4.0,0.0,0.23272214386459802,0.31139240506329113,0.3526093088857546,N
thomade01,1597.0,4677.0,585.0,1163.0,154.0,54.0,43.0,370.0,140.0,456.0,593.0,25.0,81.0,29.0,0.24866367329484712,0.3169462116830538,0.33226427196921104,N
thomafr02,247.0,859.0,88.0,193.0,19.0,14.0,4.0,45.0,24.0,84.0,90.0,5.0,35.0,0.0,0.22467986030267753,0.2974683544303797,0.29336437718277064,N
thomafr03,1766.0,6285.0,792.0,1671.0,262.0,31.0,286.0,962.0,15.0,484.0,894.0,51.0,26.0,70.0,0.26587112171837707,0.3201741654571843,0.45393794749403343,N
thomafr04,2322.0,8199.0,1494.0,2468.0,495.0,12.0,521.0,1704.0,32.0,1667.0,1397.0,87.0,0.0,121.0,0.30101231857543603,0.41909866984316063,0.5549457250884254,Y
thomaga01,901.0,2373.0,315.0,591.0,103.0,25.0,61.0,294.0,50.0,291.0,463.0,5.0,14.0,19.0,0.24905183312262957,0.32998511904761907,0.3906447534766119,N
thomage01,685.0,1688.0,203.0,430.0,71.0,9.0,46.0,202.0,13.0,138.0,343.0,18.0,10.0,11.0,0.254739336492891,0.3159029649595687,0.38921800947867297,N
thomago01,1435.0,4677.0,681.0,1051.0,212.0,13.0,268.0,782.0,50.0,697.0,1339.0,18.0,41.0,53.0,0.22471669873850758,0.3243342516069789,0.44750908702159503,N
thomair01,484.0,1352.0,124.0,327.0,46.0,17.0,3.0,155.0,20.0,82.0,104.0,22.0,29.0,0.0,0.24186390532544377,0.2960164835164835,0.3076923076923077,N
thomale03,1027.0,3324.0,405.0,847.0,111.0,22.0,106.0,428.0,25.0,332.0,397.0,32.0,23.0,19.0,0.25481347773766544,0.32667925546263826,0.3971119133574007,N
thomapi01,481.0,1035.0,88.0,245.0,27.0,8.0,2.0,102.0,12.0,118.0,82.0,5.0,40.0,0.0,0.23671497584541062,0.3177892918825561,0.28405797101449276,N
thomaro01,1470.0,5296.0,1011.0,1537.0,100.0,53.0,7.0,299.0,244.0,1042.0,521.0,71.0,166.0,0.0,0.2902190332326284,0.4134810422842877,0.3330815709969788,N
thomato02,399.0,722.0,57.0,141.0,18.0,1.0,3.0,71.0,0.0,40.0,152.0,0.0,61.0,0.0,0.19529085872576177,0.23753280839895013,0.23545706371191136,N
thomava01,252.0,626.0,56.0,144.0,20.0,3.0,12.0,60.0,2.0,45.0,79.0,3.0,4.0,4.0,0.23003194888178913,0.2831858407079646,0.329073482428115,N
thomeji01,2543.0,8422.0,1583.0,2328.0,451.0,26.0,612.0,1699.0,19.0,1747.0,2548.0,69.0,1.0,74.0,0.27641890287342674,0.4018619084561676,0.5541439088102589,Y
thompda01,694.0,2218.0,189.0,550.0,70.0,11.0,15.0,194.0,8.0,120.0,235.0,8.0,46.0,19.0,0.24797114517583407,0.28668076109936574,0.3097385031559964,N
thompfr03,669.0,2560.0,400.0,762.0,149.0,34.0,13.0,249.0,69.0,215.0,143.0,5.0,76.0,0.0,0.29765625,0.3532374100719424,0.39765625,N
thompha02,933.0,3003.0,492.0,801.0,104.0,34.0,129.0,482.0,33.0,493.0,337.0,22.0,35.0,15.0,0.26673326673326675,0.37248797056326066,0.45288045288045287,N
thompja01,1418.0,4802.0,640.0,1253.0,204.0,12.0,208.0,782.0,8.0,816.0,862.0,9.0,5.0,54.0,0.260932944606414,0.36578067241682805,0.4383590170762182,N
thompmi02,1359.0,3761.0,491.0,1029.0,156.0,37.0,47.0,357.0,214.0,336.0,635.0,22.0,20.0,16.0,0.27359744748737036,0.3354292623941959,0.3722414251528849,N
thompro01,1304.0,4612.0,671.0,1187.0,238.0,39.0,119.0,458.0,103.0,439.0,987.0,66.0,99.0,19.0,0.25737207285342584,0.3294392523364486,0.4032957502168257,N
thompry01,416.0,1257.0,165.0,305.0,71.0,6.0,52.0,176.0,9.0,90.0,347.0,20.0,8.0,10.0,0.24264120922832141,0.30137981118373275,0.4327764518695306,N
thompsa01,1410.0,5998.0,1261.0,1988.0,343.0,161.0,126.0,1308.0,232.0,452.0,234.0,63.0,13.0,0.0,0.33144381460486827,0.3843083064639951,0.5053351117039013,Y
thompsc01,626.0,1273.0,132.0,333.0,52.0,9.0,5.0,110.0,17.0,97.0,141.0,2.0,7.0,12.0,0.2615868028279654,0.31213872832369943,0.3283582089552239,N
thompti01,187.0,517.0,49.0,123.0,24.0,2.0,8.0,47.0,2.0,39.0,52.0,2.0,1.0,1.0,0.2379110251450677,0.29338103756708406,0.33849129593810445,N
thompto02,397.0,1107.0,142.0,294.0,34.0,4.0,9.0,119.0,7.0,108.0,63.0,7.0,29.0,0.0,0.26558265582655827,0.33469721767594107,0.32791327913279134,N
thomptr01,202.0,535.0,69.0,110.0,24.0,4.0,22.0,59.0,9.0,52.0,165.0,0.0,1.0,1.0,0.205607476635514,0.2755102040816326,0.38878504672897196,N
thomsbo01,1779.0,6305.0,903.0,1705.0,267.0,74.0,264.0,1026.0,38.0,559.0,804.0,34.0,36.0,23.0,0.2704203013481364,0.3320329432162982,0.4618556701030928,N
thondi01,1387.0,4449.0,496.0,1176.0,193.0,42.0,71.0,435.0,167.0,348.0,658.0,9.0,30.0,35.0,0.2643290627107215,0.3166701094815121,0.3744661721735221,N
thoneja01,264.0,912.0,112.0,216.0,23.0,12.0,3.0,73.0,42.0,36.0,137.0,4.0,14.0,0.0,0.23684210526315788,0.2689075630252101,0.2982456140350877,N
thornan01,1565.0,5291.0,792.0,1342.0,244.0,22.0,253.0,895.0,48.0,876.0,851.0,41.0,14.0,71.0,0.25363825363825365,0.3597706641184902,0.4515214515214515,N
thornwa01,154.0,519.0,83.0,162.0,15.0,9.0,1.0,77.0,23.0,60.0,33.0,6.0,7.0,0.0,0.31213872832369943,0.38974358974358975,0.3815028901734104,N
thorpji01,289.0,698.0,91.0,176.0,20.0,18.0,7.0,82.0,29.0,27.0,122.0,6.0,18.0,0.0,0.2521489971346705,0.2859097127222982,0.3624641833810888,N
thronfa01,521.0,1302.0,152.0,307.0,48.0,12.0,29.0,137.0,23.0,127.0,284.0,10.0,5.0,9.0,0.2357910906298003,0.30662983425414364,0.3579109062980031,N
thronma01,480.0,1186.0,143.0,281.0,37.0,8.0,53.0,170.0,3.0,130.0,295.0,1.0,5.0,9.0,0.23693086003372682,0.31070889894419307,0.4156829679595278,N
thurmbo01,334.0,663.0,106.0,163.0,18.0,11.0,35.0,106.0,1.0,62.0,112.0,5.0,1.0,2.0,0.2458521870286576,0.31420765027322406,0.4645550527903469,N
thurmga01,424.0,798.0,121.0,194.0,27.0,6.0,2.0,64.0,65.0,61.0,187.0,2.0,14.0,4.0,0.24310776942355888,0.2971098265895954,0.29949874686716793,N
thurssl01,343.0,648.0,65.0,175.0,38.0,10.0,5.0,79.0,1.0,24.0,91.0,3.0,23.0,0.0,0.2700617283950617,0.2992592592592593,0.38271604938271603,N
tiantlu01,573.0,513.0,36.0,84.0,14.0,1.0,5.0,44.0,1.0,13.0,146.0,1.0,41.0,2.0,0.16374269005847952,0.18525519848771266,0.22417153996101363,N
tiernco01,630.0,2299.0,266.0,681.0,119.0,30.0,31.0,331.0,28.0,109.0,187.0,13.0,68.0,0.0,0.2962157459765115,0.33168112350268486,0.414528055676381,N
tiernmi01,1478.0,5915.0,1316.0,1838.0,257.0,162.0,106.0,853.0,428.0,748.0,376.0,41.0,28.0,0.0,0.3107354184277261,0.39185560859188545,0.46272189349112425,N
tillmbo01,775.0,2329.0,189.0,540.0,68.0,10.0,79.0,282.0,1.0,228.0,510.0,5.0,9.0,14.0,0.231859167024474,0.30007763975155277,0.3714040360669815,N
tinglro01,278.0,563.0,52.0,110.0,27.0,3.0,10.0,55.0,2.0,54.0,165.0,4.0,18.0,2.0,0.19538188277087035,0.2696629213483146,0.30728241563055064,N
tinkejo01,1806.0,6441.0,774.0,1690.0,263.0,114.0,31.0,783.0,336.0,416.0,526.0,10.0,285.0,0.0,0.2623816177612172,0.30814038153487694,0.35305076851420586,Y
tinslle01,361.0,870.0,131.0,210.0,34.0,4.0,13.0,79.0,41.0,88.0,231.0,4.0,14.0,3.0,0.2413793103448276,0.31295336787564765,0.33448275862068966,N
tiptoer01,501.0,1626.0,212.0,439.0,80.0,19.0,22.0,151.0,20.0,223.0,127.0,7.0,32.0,0.0,0.2699876998769988,0.3604525862068966,0.38314883148831486,N
tiptojo01,417.0,1117.0,116.0,264.0,36.0,5.0,29.0,125.0,3.0,186.0,142.0,11.0,9.0,1.0,0.23634735899731424,0.3505703422053232,0.35541629364368843,N
titusjo01,1402.0,4960.0,738.0,1401.0,253.0,72.0,38.0,561.0,140.0,620.0,389.0,94.0,144.0,0.0,0.28245967741935485,0.3727529080014099,0.38548387096774195,N
tobinja01,1619.0,6174.0,936.0,1906.0,294.0,99.0,64.0,581.0,147.0,508.0,267.0,29.0,161.0,0.0,0.3087139617751863,0.3640292057815527,0.41950113378684806,N
tobinji01,396.0,796.0,81.0,183.0,35.0,3.0,17.0,102.0,1.0,80.0,162.0,3.0,5.0,0.0,0.22989949748743718,0.3026166097838453,0.3454773869346734,N
toddal01,863.0,2785.0,286.0,768.0,119.0,29.0,35.0,366.0,18.0,104.0,243.0,21.0,29.0,0.0,0.2757630161579892,0.306872852233677,0.3770197486535009,N
todtph01,957.0,3415.0,372.0,880.0,183.0,58.0,57.0,453.0,29.0,207.0,229.0,23.0,120.0,0.0,0.25768667642752563,0.3045267489711934,0.3953147877013177,N
tolanbo01,1282.0,4238.0,572.0,1121.0,173.0,34.0,86.0,497.0,193.0,258.0,587.0,65.0,64.0,39.0,0.2645115620575743,0.3139130434782609,0.38225578102878716,N
tolbema01,247.0,605.0,76.0,139.0,27.0,9.0,3.0,54.0,17.0,48.0,105.0,4.0,17.0,6.0,0.22975206611570248,0.28808446455505277,0.31900826446280994,N
tollewa01,863.0,2322.0,301.0,559.0,60.0,17.0,9.0,133.0,108.0,219.0,384.0,8.0,53.0,11.0,0.24074074074074073,0.30703125,0.29285099052540914,N
tomasya01,309.0,1108.0,131.0,295.0,60.0,5.0,48.0,163.0,7.0,61.0,299.0,3.0,0.0,3.0,0.26624548736462095,0.30553191489361703,0.45938628158844763,N
tomlike01,273.0,618.0,77.0,164.0,18.0,7.0,3.0,47.0,19.0,58.0,139.0,4.0,4.0,3.0,0.26537216828478966,0.3308931185944363,0.33171521035598706,N
tomneph01,254.0,882.0,148.0,205.0,32.0,12.0,5.0,100.0,64.0,96.0,69.0,8.0,0.0,0.0,0.23242630385487528,0.3133874239350913,0.3129251700680272,N
toneyfr01,336.0,744.0,40.0,118.0,12.0,4.0,3.0,47.0,3.0,21.0,186.0,0.0,31.0,0.0,0.1586021505376344,0.18169934640522875,0.1975806451612903,N
toolebe01,196.0,698.0,89.0,151.0,17.0,8.0,3.0,66.0,30.0,72.0,84.0,2.0,17.0,0.0,0.2163323782234957,0.2914507772020725,0.27650429799426934,N
toporsp01,546.0,1566.0,223.0,437.0,76.0,22.0,9.0,151.0,22.0,150.0,93.0,14.0,47.0,0.0,0.2790549169859515,0.34739884393063586,0.37292464878671777,N
torboje01,574.0,1391.0,78.0,297.0,42.0,3.0,8.0,101.0,3.0,103.0,189.0,4.0,17.0,10.0,0.2135154565061107,0.26790450928381965,0.2652767792954709,N
torgeea01,1668.0,4969.0,848.0,1318.0,215.0,46.0,149.0,740.0,133.0,980.0,653.0,8.0,55.0,25.0,0.265244515999195,0.38548980274155803,0.4169853089152747,N
torrean02,650.0,1910.0,277.0,462.0,113.0,29.0,32.0,174.0,77.0,205.0,476.0,11.0,19.0,10.0,0.2418848167539267,0.31741573033707865,0.38167539267015704,N
torrefe01,365.0,1191.0,109.0,302.0,61.0,5.0,27.0,153.0,2.0,71.0,202.0,8.0,9.0,12.0,0.25356842989084805,0.297191887675507,0.3811922753988245,N
torrefr01,714.0,1482.0,150.0,404.0,78.0,15.0,13.0,179.0,4.0,155.0,64.0,26.0,25.0,15.0,0.2726045883940621,0.34862932061978547,0.3717948717948718,N
torregi01,346.0,1271.0,99.0,320.0,40.0,11.0,0.0,119.0,20.0,53.0,65.0,1.0,31.0,0.0,0.25177025963808025,0.28226415094339624,0.3005507474429583,N
torregl01,309.0,1113.0,167.0,302.0,50.0,1.0,65.0,183.0,12.0,112.0,279.0,10.0,2.0,11.0,0.27133872416891286,0.3402889245585875,0.49326145552560646,N
torrehe01,622.0,1738.0,148.0,375.0,46.0,7.0,18.0,115.0,7.0,104.0,229.0,4.0,33.0,10.0,0.21576524741081704,0.26023706896551724,0.2813578826237054,N
torrejo01,2209.0,7874.0,996.0,2342.0,344.0,59.0,252.0,1185.0,23.0,779.0,1094.0,85.0,13.0,50.0,0.2974345948691897,0.364815657715066,0.4521209042418085,Y
torrero01,240.0,599.0,69.0,166.0,31.0,6.0,4.0,57.0,5.0,24.0,83.0,3.0,7.0,5.0,0.27712854757929883,0.3058637083993661,0.36894824707846413,N
torreru01,654.0,1314.0,159.0,279.0,45.0,5.0,35.0,126.0,13.0,164.0,246.0,6.0,30.0,8.0,0.21232876712328766,0.30093833780160856,0.3340943683409437,N
torreyo01,907.0,2875.0,306.0,737.0,162.0,12.0,56.0,339.0,19.0,222.0,544.0,30.0,39.0,17.0,0.2563478260869565,0.3145674300254453,0.3794782608695652,N
tovarce01,1488.0,5569.0,834.0,1546.0,253.0,55.0,46.0,435.0,226.0,413.0,410.0,88.0,73.0,34.0,0.27760818818459326,0.33535386631716907,0.3675704794397558,N
townsge01,152.0,541.0,60.0,101.0,18.0,5.0,0.0,53.0,16.0,31.0,35.0,6.0,0.0,0.0,0.1866913123844732,0.23875432525951557,0.23844731977818853,N
toyji01,153.0,583.0,67.0,123.0,23.0,5.0,1.0,63.0,10.0,28.0,40.0,3.0,0.0,0.0,0.2109777015437393,0.250814332247557,0.2727272727272727,N
trabeji01,264.0,819.0,70.0,186.0,21.0,0.0,27.0,117.0,5.0,58.0,118.0,6.0,2.0,12.0,0.2271062271062271,0.27932960893854747,0.3516483516483517,N
tracedi01,614.0,1231.0,148.0,262.0,31.0,9.0,8.0,91.0,15.0,134.0,253.0,2.0,18.0,8.0,0.21283509341998375,0.28945454545454546,0.27213647441104794,N
trachst01,426.0,651.0,49.0,106.0,17.0,1.0,3.0,40.0,1.0,26.0,200.0,2.0,87.0,2.0,0.16282642089093702,0.19676945668135096,0.20583717357910905,N
tracych01,938.0,2706.0,317.0,741.0,172.0,9.0,86.0,358.0,11.0,233.0,473.0,19.0,3.0,27.0,0.2738359201773836,0.3326633165829146,0.4393939393939394,N
traffbi01,179.0,663.0,85.0,116.0,13.0,12.0,1.0,36.0,8.0,34.0,1.0,4.0,0.0,0.0,0.17496229260935142,0.21968616262482168,0.23529411764705882,N
tragewa01,272.0,689.0,54.0,148.0,31.0,3.0,6.0,66.0,14.0,35.0,125.0,7.0,12.0,0.0,0.21480406386066764,0.25991792065663477,0.2946298984034833,N
trammal01,2293.0,8288.0,1231.0,2365.0,412.0,55.0,185.0,1003.0,236.0,850.0,874.0,37.0,124.0,76.0,0.2853523166023166,0.3515295643714193,0.4152992277992278,Y
trammbu01,584.0,1798.0,243.0,469.0,96.0,7.0,82.0,285.0,10.0,210.0,325.0,10.0,3.0,13.0,0.26084538375973304,0.3392417528311177,0.4588431590656285,N
travice01,1328.0,4914.0,665.0,1544.0,265.0,78.0,27.0,657.0,23.0,402.0,291.0,31.0,67.0,0.0,0.3142043142043142,0.36974004114456704,0.4163614163614164,N
travide01,316.0,1169.0,155.0,320.0,78.0,4.0,35.0,153.0,14.0,61.0,232.0,9.0,2.0,4.0,0.2737382378100941,0.3137570394207562,0.437125748502994,N
traynpi01,1941.0,7559.0,1183.0,2416.0,371.0,164.0,58.0,1273.0,158.0,472.0,278.0,31.0,231.0,0.0,0.3196189972218547,0.3620689655172414,0.43511046434713585,Y
treacfr01,269.0,1232.0,238.0,301.0,37.0,14.0,7.0,142.0,35.0,18.0,36.0,0.0,0.0,0.0,0.24431818181818182,0.2552,0.31412337662337664,N
treadge01,328.0,1290.0,259.0,368.0,58.0,46.0,13.0,227.0,60.0,165.0,115.0,8.0,14.0,0.0,0.28527131782945736,0.3697881066302119,0.4317829457364341,N
treadje01,762.0,2119.0,244.0,596.0,103.0,14.0,28.0,208.0,14.0,140.0,184.0,12.0,26.0,21.0,0.28126474752241626,0.3263525305410122,0.38272770174610665,N
treanma01,468.0,1272.0,120.0,281.0,45.0,4.0,18.0,129.0,5.0,147.0,286.0,29.0,20.0,14.0,0.2209119496855346,0.3125854993160055,0.3050314465408805,N
treshmi01,1027.0,3169.0,326.0,788.0,75.0,14.0,2.0,297.0,19.0,402.0,263.0,12.0,54.0,0.0,0.24865888292836857,0.3354730672620709,0.28305459135373934,N
treshto01,1192.0,4251.0,595.0,1041.0,179.0,34.0,153.0,530.0,45.0,550.0,698.0,40.0,21.0,33.0,0.24488355681016233,0.33463274517849817,0.4109621265584568,N
trevial01,939.0,2430.0,245.0,604.0,117.0,10.0,23.0,244.0,19.0,205.0,317.0,19.0,27.0,20.0,0.248559670781893,0.30964846671652957,0.3333333333333333,N
triangu01,1206.0,3907.0,389.0,954.0,147.0,6.0,167.0,608.0,1.0,440.0,636.0,21.0,26.0,32.0,0.24417711799334527,0.3215909090909091,0.41310468390069105,N
trillma01,1780.0,5950.0,598.0,1562.0,239.0,33.0,61.0,571.0,56.0,452.0,742.0,34.0,88.0,49.0,0.26252100840336134,0.31580570547417114,0.3445378151260504,N
triplco01,470.0,1307.0,148.0,334.0,47.0,14.0,27.0,173.0,10.0,123.0,114.0,0.0,4.0,0.0,0.25554705432287683,0.3195804195804196,0.3749043611323642,N
troskha01,1347.0,5161.0,835.0,1561.0,331.0,58.0,228.0,1012.0,28.0,545.0,440.0,16.0,25.0,0.0,0.30246076341794226,0.3708493533729465,0.5216043402441387,N
trottsa01,360.0,1354.0,166.0,338.0,73.0,22.0,3.0,123.0,9.0,54.0,63.0,4.0,0.0,0.0,0.24963072378138848,0.2804532577903683,0.34268833087149186,N
troutdi01,535.0,961.0,99.0,205.0,28.0,7.0,20.0,110.0,7.0,59.0,226.0,1.0,26.0,0.0,0.2133194588969823,0.2595494613124388,0.3194588969823101,N
troutmi01,1252.0,4539.0,944.0,1380.0,260.0,48.0,302.0,798.0,201.0,838.0,1174.0,84.0,0.0,52.0,0.3040317250495704,0.41755849809541085,0.5820665344789602,N
troyda01,292.0,1127.0,166.0,274.0,42.0,20.0,4.0,51.0,0.0,41.0,52.0,7.0,0.0,0.0,0.24312333629103816,0.27404255319148935,0.32653061224489793,N
trubych01,263.0,819.0,78.0,189.0,42.0,9.0,23.0,107.0,5.0,38.0,205.0,9.0,6.0,12.0,0.23076923076923078,0.26879271070615035,0.3882783882783883,N
truckvi01,517.0,949.0,63.0,171.0,23.0,1.0,2.0,70.0,1.0,9.0,153.0,2.0,46.0,3.0,0.18018967334035826,0.18899273104880582,0.21285563751317177,N
truesfr01,216.0,668.0,68.0,147.0,12.0,2.0,1.0,40.0,41.0,91.0,108.0,5.0,13.0,0.0,0.22005988023952097,0.3180628272251309,0.24850299401197604,N
trumbma01,1097.0,4085.0,532.0,1018.0,182.0,11.0,218.0,629.0,23.0,299.0,1097.0,16.0,0.0,19.0,0.24920440636474908,0.30165195745643814,0.45924112607099143,N
tuckemi01,1417.0,4083.0,625.0,1047.0,208.0,49.0,125.0,528.0,114.0,490.0,960.0,39.0,41.0,33.0,0.25642909625275534,0.3392895586652314,0.42321822189566494,N
tuckepr01,243.0,600.0,65.0,133.0,38.0,1.0,23.0,68.0,0.0,41.0,151.0,9.0,0.0,1.0,0.22166666666666668,0.28110599078341014,0.4033333333333333,N
tucketh01,701.0,2231.0,325.0,570.0,79.0,24.0,9.0,179.0,77.0,291.0,237.0,4.0,16.0,0.0,0.25549081129538326,0.3424386381631037,0.3245181532944868,N
tucketo01,1688.0,6482.0,1084.0,1882.0,240.0,85.0,42.0,932.0,352.0,481.0,394.0,272.0,38.0,0.0,0.29034248688676334,0.364201796821009,0.373033014501697,N
tulowtr01,1291.0,4804.0,762.0,1391.0,264.0,24.0,225.0,780.0,57.0,511.0,900.0,47.0,10.0,43.0,0.2895503746877602,0.36059204440333026,0.49500416319733553,N
turlebo01,310.0,547.0,44.0,69.0,10.0,0.0,4.0,32.0,1.0,31.0,191.0,3.0,37.0,2.0,0.12614259597806216,0.17667238421955403,0.1663619744058501,N
turneje01,733.0,1742.0,222.0,448.0,73.0,9.0,45.0,238.0,45.0,159.0,245.0,7.0,8.0,15.0,0.2571756601607348,0.31929277171086845,0.3869115958668197,N
turneju01,1114.0,3521.0,504.0,1029.0,234.0,9.0,124.0,495.0,35.0,351.0,583.0,93.0,5.0,32.0,0.2922465208747515,0.36852639479609706,0.4694689008804317,N
turnete01,1659.0,5921.0,699.0,1499.0,207.0,77.0,8.0,528.0,256.0,435.0,434.0,34.0,268.0,0.0,0.25316669481506504,0.307981220657277,0.31818949501773347,N
turneto01,233.0,696.0,63.0,165.0,29.0,4.0,7.0,63.0,4.0,51.0,84.0,1.0,7.0,0.0,0.23706896551724138,0.29010695187165775,0.3204022988505747,N
turnetr01,541.0,2177.0,378.0,644.0,118.0,29.0,75.0,257.0,171.0,182.0,432.0,15.0,2.0,7.0,0.2958199356913183,0.35321293574128515,0.48001837390904917,N
turnetu01,379.0,1504.0,298.0,482.0,67.0,38.0,7.0,215.0,53.0,129.0,101.0,10.0,25.0,0.0,0.3204787234042553,0.37796713329275716,0.4295212765957447,N
tuttlbi01,1270.0,4268.0,578.0,1105.0,149.0,47.0,67.0,443.0,38.0,480.0,416.0,13.0,52.0,29.0,0.25890346766635425,0.3336116910229645,0.36293345829428303,N
twitcla01,639.0,2571.0,362.0,676.0,103.0,40.0,19.0,384.0,84.0,168.0,231.0,19.0,9.0,0.0,0.26293271100739013,0.31290790427846266,0.3562816024893038,N
tylerle01,390.0,870.0,85.0,189.0,33.0,2.0,4.0,75.0,0.0,80.0,143.0,1.0,35.0,0.0,0.21724137931034482,0.28391167192429023,0.2735632183908046,N
tynerja01,440.0,1358.0,168.0,373.0,41.0,11.0,1.0,94.0,61.0,68.0,137.0,13.0,20.0,8.0,0.27466863033873345,0.31375259156876295,0.3232695139911635,N
tysonmi01,1017.0,2959.0,281.0,714.0,118.0,28.0,27.0,269.0,23.0,175.0,411.0,14.0,30.0,22.0,0.24129773572152755,0.28485804416403787,0.327475498479216,N
