playerID,G,AB,R,H,2B,3B,HR,RBI,SB,BB,SO,HBP,SH,SF,AVG,OBP,SLG
francti01,1719,5121,650,1395,224,34,125,656.0,46.0,544,694.0,32.0,38.0,41.0,0.27240773286467485,0.34349947716974555,0.40265573130248
frazito01,1231,4357,601,1056,211,15,218,636.0,73.0,435,1079.0,75.0,4.0,38.0,0.24236860224925408,0.3192660550458716,0.44778517328436995
fredejo01,805,3102,498,954,200,35,85,377.0,23.0,210,176.0,26.0,26.0,0.0,0.30754352030947774,0.35650089874176155,0.47678916827852996
freehbi01,1774,6073,706,1591,241,35,200,758.0,24.0,626,753.0,114.0,38.0,48.0,0.2619792524287831,0.33974639265413203,0.4119874855919644
freembu01,1126,4208,588,1235,199,131,82,713.0,92.0,272,388.0,66.0,73.0,0.0,0.29348859315589354,0.3460184777826661,0.4615019011406844
freemfr01,1406,5167,849,1524,342,23,240,858.0,45.0,691,1205.0,68.0,0.0,39.0,0.29494871298625897,0.3827326068734283,0.5093864911941165
freesda01,1184,3758,481,1041,197,7,113,535.0,8.0,370,974.0,73.0,4.0,24.0,0.27700904736562,0.35124260355029585,0.42336349121873335
freesge02,1115,3446,429,877,161,28,115,432.0,51.0,243,535.0,20.0,48.0,27.0,0.2544979686593151,0.30513918629550324,0.4175856065002902
fregoji01,1902,6523,844,1726,264,78,151,706.0,76.0,715,1097.0,32.0,79.0,53.0,0.26460217691246357,0.3377031271336884,0.3984363023148858
freylo01,1535,5517,848,1482,263,69,61,549.0,105.0,752,525.0,28.0,105.0,0.0,0.2686242523110386,0.35921867555979037,0.374478883451151
fribebe01,1299,4169,544,1170,181,44,38,471.0,51.0,471,498.0,16.0,139.0,0.0,0.2806428400095946,0.3558848797250859,0.37251139361957303
friscfr01,2311,9112,1532,2880,466,138,105,1244.0,419.0,728,272.0,31.0,229.0,0.0,0.3160667251975417,0.3686556579880458,0.4320676031606673
fryeje01,667,2155,316,626,135,11,16,194.0,56.0,212,279.0,22.0,41.0,21.0,0.2904872389791183,0.35684647302904565,0.38561484918793504
frymatr01,1698,6481,895,1776,345,40,223,1022.0,72.0,602,1369.0,41.0,15.0,78.0,0.2740317852183305,0.3358789225215218,0.4428328961580003
fuentti01,1499,5566,610,1491,211,46,45,438.0,80.0,298,561.0,33.0,133.0,43.0,0.26787639238232125,0.30673400673400675,0.3465684513115343
fullesh01,964,3678,651,863,96,43,6,349.0,260.0,444,198.0,28.0,7.0,0.0,0.2346383904295813,0.3216867469879518,0.289015769439913
fullmbr01,807,2789,395,778,203,16,114,442.0,32.0,216,373.0,37.0,0.0,23.0,0.27895302975977054,0.3363784665579119,0.48583721764073146
fulmech01,583,2439,361,635,70,30,8,262.0,14.0,43,67.0,0.0,0.0,0.0,0.2603526035260353,0.2731668009669621,0.3234932349323493
fultzda01,644,2393,369,648,84,26,3,223.0,189.0,201,185.0,20.0,99.0,0.0,0.27078980359381527,0.3324407039020658,0.3313832010029252
furcara01,1614,6477,1063,1817,311,69,113,587.0,314.0,643,910.0,22.0,55.0,39.0,0.280531110081828,0.3456343127698092,0.402192373012197
furilca01,1806,6378,895,1910,324,56,192,1058.0,48.0,514,436.0,47.0,59.0,24.0,0.29946691752900595,0.3548757719373833,0.458137347130762
gaettga01,2507,8951,1130,2280,443,39,360,1341.0,96.0,634,1602.0,96.0,32.0,104.0,0.25472014300078205,0.3076136944302504,0.43358283990615576
gagnegr01,1798,5673,712,1440,296,50,111,604.0,108.0,367,1121.0,40.0,89.0,38.0,0.25383395029085143,0.3018960444589735,0.38233738762559494
galanau01,1742,5937,1004,1706,336,74,100,830.0,123.0,979,393.0,25.0,62.0,0.0,0.2873505137274718,0.3904336550929261,0.41940373926225366
galaran01,2257,8096,1195,2333,444,32,399,1425.0,128.0,583,2003.0,178.0,1.0,58.0,0.28816699604743085,0.3470555243970836,0.49876482213438733
gallada01,794,2081,273,564,100,10,17,190.0,20.0,187,251.0,7.0,54.0,14.0,0.2710235463719366,0.33114897335080823,0.3531955790485344
gallemi01,1111,2931,374,700,111,12,42,282.0,24.0,326,465.0,32.0,69.0,21.0,0.23882633913340157,0.31963746223564954,0.32787444558171275
galloch01,1076,3583,391,946,136,46,17,407.0,79.0,274,225.0,6.0,133.0,0.0,0.2640245604242255,0.3173699197514885,0.34189226904828357
galvifr01,998,3565,383,880,156,26,95,386.0,56.0,214,776.0,19.0,25.0,21.0,0.24684431977559607,0.2914375490966222,0.38513323983169706
galvipu01,731,2748,278,552,87,31,5,220.0,23.0,38,631.0,2.0,0.0,0.0,0.20087336244541484,0.21233859397417504,0.26055312954876275
gamblos01,1584,4502,656,1195,188,31,200,666.0,47.0,610,546.0,43.0,12.0,30.0,0.26543758329631273,0.35641272902603666,0.4542425588627277
gandich01,1147,4245,449,1176,173,78,11,557.0,153.0,273,273.0,42.0,163.0,0.0,0.27703180212014133,0.3269736842105263,0.36230859835100115
ganlebo01,572,2129,246,540,44,24,2,123.0,112.0,177,154.0,6.0,163.0,0.0,0.25364020666979803,0.31271626297577854,0.2996712071395021
gantnji01,1801,6189,726,1696,262,38,47,568.0,137.0,383,501.0,52.0,106.0,52.0,0.2740345774761674,0.31920311563810666,0.3514299563742123
gantro01,1832,6449,1080,1651,302,50,321,1008.0,243.0,770,1411.0,32.0,12.0,57.0,0.2560086835168243,0.3356595511767926,0.46766940610947433
ganzech01,787,2987,421,774,91,45,10,412.0,60.0,162,124.0,18.0,17.0,0.0,0.2591228657515902,0.3012314493211241,0.32976230331436224
ganzejo01,747,2715,281,682,104,50,18,336.0,48.0,136,173.0,43.0,63.0,0.0,0.25119705340699816,0.29751209398756046,0.3462246777163904
garciav01,816,2973,385,805,123,16,98,389.0,37.0,200,756.0,42.0,0.0,19.0,0.2707702657248571,0.323747680890538,0.42179616548940463
garcica01,610,2178,274,580,102,17,33,197.0,73.0,115,340.0,22.0,27.0,17.0,0.2662993572084481,0.3074614065180103,0.3741965105601469
garcida01,1032,3914,490,1108,183,27,36,323.0,203.0,130,322.0,27.0,29.0,24.0,0.28308635666836995,0.3089133089133089,0.37123147675012774
garcino01,1434,5586,927,1747,370,52,229,936.0,95.0,403,554.0,59.0,5.0,63.0,0.31274615109201576,0.3614792996236295,0.5205871822413176
gardnbi02,1034,3544,356,841,159,18,41,271.0,19.0,246,439.0,33.0,54.0,12.0,0.23730248306997742,0.2920469361147327,0.3270316027088036
gardnbr01,1548,5350,896,1384,235,69,129,539.0,270.0,639,1145.0,64.0,64.0,36.0,0.2586915887850467,0.34274921990474627,0.40074766355140184
gardnla01,1923,6688,867,1931,301,129,27,934.0,165.0,654,341.0,32.0,311.0,0.0,0.2887260765550239,0.35489557906156766,0.38441985645933013
garmsde01,1010,3111,438,910,141,39,17,328.0,18.0,288,161.0,16.0,46.0,0.0,0.2925104468016715,0.3554904831625183,0.3792992606878817
garneph01,1860,6136,780,1594,299,82,109,738.0,225.0,564,842.0,34.0,67.0,59.0,0.25977835723598436,0.32268511703223907,0.38852672750977835
garrewa01,1092,3285,438,786,107,22,61,340.0,38.0,561,529.0,12.0,32.0,23.0,0.23926940639269406,0.35016748260757535,0.3409436834094368
garrra01,1317,5108,717,1562,212,64,75,408.0,172.0,246,445.0,19.0,62.0,21.0,0.3057948316366484,0.3387096774193548,0.4164056382145654
garvest01,2332,8835,1143,2599,440,43,272,1308.0,83.0,479,1003.0,29.0,33.0,90.0,0.29417091114883986,0.3293755963108237,0.446066779852858
gastoci01,1026,3120,314,799,106,30,91,387.0,13.0,185,693.0,9.0,10.0,15.0,0.25608974358974357,0.2982877741063382,0.3967948717948718
gatesbr01,685,2329,268,616,119,11,25,279.0,18.0,225,349.0,10.0,25.0,36.0,0.26449119793902964,0.3273076923076923,0.3572348647488192
gattiev01,706,2443,299,605,116,12,139,410.0,3.0,167,575.0,26.0,0.0,26.0,0.24764633647155138,0.2997746055597295,0.47564469914040114
gedeojo01,584,2109,259,515,82,20,1,171.0,33.0,180,181.0,25.0,132.0,0.0,0.24419155998103367,0.3111495246326707,0.30346135609293506
gedmari01,1033,3159,331,795,176,12,88,382.0,3.0,236,509.0,16.0,29.0,28.0,0.251661918328585,0.30444896772317537,0.39854384298828743
gehrich01,2323,8860,1774,2839,574,146,184,1427.0,181.0,1186,372.0,50.0,141.0,0.0,0.32042889390519186,0.40362519809825675,0.4804740406320542
gehrilo01,2164,8001,1888,2721,534,163,493,1995.0,102.0,1508,790.0,45.0,106.0,0.0,0.3400824896887889,0.44735189449445256,0.6324209473815773
geigega01,954,2569,388,633,91,29,77,283.0,62.0,341,466.0,17.0,27.0,14.0,0.24639937718956792,0.3369602176130568,0.39431685480731804
gelbech01,876,2869,398,766,169,43,17,350.0,34.0,290,245.0,7.0,49.0,0.0,0.26699198326943185,0.33575489576753,0.3736493551760195
gennesc01,793,2704,365,773,149,16,87,360.0,24.0,156,571.0,17.0,17.0,16.0,0.28587278106508873,0.3269961977186312,0.4493343195266272
gentiji01,936,2922,434,759,113,6,179,549.0,3.0,475,663.0,45.0,5.0,32.0,0.2597535934291581,0.3681635002878526,0.4863107460643395
gerbewa01,1522,5099,558,1309,172,46,7,476.0,43.0,465,357.0,33.0,219.0,0.0,0.25671700333398706,0.3228515276040736,0.31261031574818593
gerhajo01,1071,4140,493,939,122,55,7,382.0,37.0,162,238.0,13.0,0.0,0.0,0.22681159420289856,0.2581691772885284,0.28792270531400965
gernedi01,835,2493,357,632,104,8,103,402.0,10.0,363,462.0,17.0,10.0,13.0,0.25350982751704776,0.35065835065835066,0.42559165663858806
geronce01,1522,3780,460,977,161,50,51,392.0,82.0,354,746.0,31.0,39.0,25.0,0.25846560846560845,0.32505966587112173,0.367989417989418
gessldo01,880,2969,370,831,127,50,14,363.0,142.0,333,327.0,92.0,62.0,0.0,0.2798922196025598,0.3700648202710666,0.370495116200741
giambja01,2260,7267,1227,2010,405,9,440,1441.0,20.0,1366,1572.0,180.0,2.0,93.0,0.2765928168432641,0.39928138333707613,0.5164441998073482
gibboja01,840,2917,364,759,166,7,127,427.0,2.0,224,442.0,16.0,1.0,19.0,0.26019883441892355,0.31454659949622166,0.4525197120329105
gibsoge01,1213,3776,295,893,142,49,15,345.0,40.0,286,270.0,26.0,102.0,0.0,0.2364936440677966,0.2947651663405088,0.3119703389830508
gibsoki01,1635,5798,985,1553,260,54,255,870.0,284.0,718,1285.0,61.0,23.0,56.0,0.26785098309761984,0.351575456053068,0.46326319420489825
gilbebi02,850,2816,375,695,72,17,4,237.0,167.0,270,229.0,72.0,113.0,0.0,0.24680397727272727,0.3283723875870804,0.28870738636363635
gilbewa01,591,2317,301,624,112,17,7,214.0,21.0,162,131.0,17.0,62.0,0.0,0.26931376780319377,0.3217147435897436,0.3413897280966767
gilesbr02,1847,6527,1121,1897,411,55,287,1078.0,109.0,1183,835.0,51.0,4.0,70.0,0.29063888463306264,0.3998212233431235,0.5023747510341657
gilesma01,792,2934,468,813,187,16,76,333.0,70.0,318,523.0,36.0,30.0,22.0,0.2770961145194274,0.3525679758308157,0.4294478527607362
gilkebe01,1239,4061,606,1115,244,24,118,546.0,115.0,466,708.0,42.0,9.0,48.0,0.2745629155380448,0.35152696556205326,0.43363703521300173
gillepe01,714,2927,450,809,108,45,10,351.0,54.0,106,218.0,5.0,0.0,0.0,0.27639221045439016,0.30283080974325216,0.35428766655278443
gilliji01,1956,7119,1163,1889,304,71,65,558.0,203.0,1036,416.0,33.0,98.0,35.0,0.26534625649669896,0.35972272893104706,0.3553869925551342
girarjo01,1277,4127,454,1100,186,26,36,422.0,44.0,279,607.0,25.0,81.0,23.0,0.2665374363944754,0.31522227211495285,0.35037557547855586
gladdda01,1197,4501,663,1215,203,40,74,446.0,222.0,337,625.0,42.0,49.0,33.0,0.26994001333037104,0.3244453490738856,0.3821373028215952
glanvdo01,1115,3964,553,1100,166,32,59,333.0,168.0,208,502.0,21.0,57.0,32.0,0.27749747729566093,0.3145562130177515,0.3801715438950555
glassja01,1737,7033,1164,2041,313,98,27,827.0,372.0,440,212.0,62.0,17.0,0.0,0.2902033271719039,0.3374917053749171,0.37409355893644247
glaustr01,1537,5410,889,1375,293,10,320,950.0,56.0,854,1377.0,46.0,0.0,45.0,0.2541589648798521,0.35798583792289534,0.48946395563770795
gleasbi01,798,3395,613,907,111,35,7,298.0,70.0,177,51.0,52.0,0.0,0.0,0.2671575846833579,0.31346578366445915,0.32665684830633285
gleaski01,1968,7459,1022,1946,216,81,15,824.0,329.0,501,408.0,38.0,212.0,0.0,0.26089288108325515,0.31070267566891724,0.3176028958305403
goldspa01,1311,4763,837,1395,305,20,249,828.0,128.0,770,1268.0,35.0,0.0,41.0,0.2928826369934915,0.3922267783918702,0.52214990552173
gomesjo01,1203,3456,495,835,157,14,162,526.0,50.0,417,1088.0,83.0,2.0,51.0,0.2416087962962963,0.33316695782380834,0.4357638888888889
gomesya01,779,2657,320,654,143,7,103,364.0,5.0,166,716.0,44.0,2.0,30.0,0.24614226571321038,0.2982395581636175,0.42152803914188935
gomezca01,1461,4724,675,1189,236,41,145,546.0,268.0,319,1259.0,112.0,45.0,27.0,0.2516934801016088,0.3126206098031648,0.4110922946655377
gomezch02,1515,4604,517,1206,234,18,60,487.0,35.0,408,750.0,41.0,58.0,32.0,0.2619461337966985,0.3254670599803343,0.35968722849695917
gonzaad01,1929,7139,997,2050,437,12,317,1202.0,6.0,782,1401.0,45.0,4.0,73.0,0.28715506373441657,0.35788033337479785,0.48494186860904887
gonzaal01,1396,4977,623,1209,274,27,137,536.0,97.0,392,1165.0,45.0,82.0,32.0,0.24291742013261,0.302240176276166,0.39140044203335345
gonzaal02,1609,5776,667,1418,332,31,157,690.0,30.0,300,1168.0,79.0,50.0,43.0,0.24549861495844874,0.2899322362052275,0.3952562326869806
gonzaca01,1377,5033,821,1432,302,40,234,785.0,122.0,448,1240.0,22.0,7.0,41.0,0.2845221537850189,0.3430735930735931,0.4999006556725611
gonzaju03,1689,6556,1061,1936,388,25,434,1404.0,26.0,457,1273.0,62.0,2.0,78.0,0.2953020134228188,0.34321263805396335,0.5607077486272117
gonzalu01,2591,9157,1412,2591,596,68,354,1439.0,128.0,1155,1218.0,111.0,10.0,98.0,0.28295293218302936,0.3666001330671989,0.47886862509555533
gonzama01,962,3066,370,799,162,8,96,369.0,38.0,227,680.0,30.0,34.0,11.0,0.2606001304631442,0.3167366526694661,0.4125896934116112
gonzami01,1042,2829,283,717,123,19,13,263.0,52.0,231,198.0,20.0,69.0,0.0,0.25344644750795337,0.3142857142857143,0.32414280664545775
gonzato01,1559,5195,690,1485,238,57,103,615.0,79.0,467,706.0,71.0,20.0,40.0,0.2858517805582291,0.35042438939892606,0.41308950914340714
goochjo01,805,2363,227,662,98,29,7,293.0,11.0,206,141.0,15.0,29.0,0.0,0.28015234870926786,0.34171826625387,0.35505713076597545
goodmbi01,1623,5644,807,1691,299,44,19,591.0,37.0,669,329.0,29.0,89.0,15.0,0.29961020552799433,0.37580619789208747,0.37827781715095676
goodmiv01,1107,3928,609,1104,188,85,95,525.0,49.0,382,380.0,49.0,81.0,0.0,0.28105906313645623,0.35214498738242717,0.444755600814664
goodwi01,749,2364,324,609,84,44,9,187.0,104.0,190,347.0,36.0,60.0,0.0,0.25761421319796957,0.3223938223938224,0.34179357021996615
goodwto01,1288,3846,636,1029,125,39,24,284.0,369.0,365,660.0,13.0,73.0,18.0,0.2675507020280811,0.3316831683168317,0.3390535621424857
gordoal01,1753,6391,867,1643,357,26,190,749.0,113.0,684,1535.0,121.0,8.0,43.0,0.2570802691284619,0.338168255283879,0.4102644343608199
gordode01,1002,3847,532,1100,124,54,18,234.0,333.0,168,610.0,32.0,29.0,26.0,0.28593709383935534,0.3191750552418365,0.3602807382375877
gordojo01,1566,5707,914,1530,264,52,253,975.0,89.0,759,702.0,29.0,41.0,0.0,0.2680918170667601,0.3568899153194765,0.4655685999649553
gordosi01,1475,4992,735,1415,220,43,202,805.0,19.0,731,356.0,22.0,54.0,12.0,0.28345352564102566,0.376585026923745,0.4661458333333333
gorege01,1310,5357,1327,1612,262,94,46,618.0,170.0,717,332.0,30.0,0.0,0.0,0.3009146910584282,0.38646788990825687,0.4106776180698152
gosligo01,2287,8656,1483,2735,500,173,248,1609.0,175.0,949,585.0,55.0,162.0,0.0,0.31596580406654345,0.3870600414078675,0.49965341959334564
gowdyha01,1050,2735,270,738,124,27,21,322.0,59.0,311,247.0,30.0,67.0,0.0,0.26983546617915904,0.3507802340702211,0.3579524680073126
gracema01,2245,8065,1179,2445,511,45,173,1146.0,70.0,1075,642.0,34.0,17.0,99.0,0.3031618102913825,0.38326323735576406,0.44203347799132053
gradymi01,922,3008,489,884,155,67,35,461.0,114.0,311,276.0,73.0,38.0,0.0,0.29388297872340424,0.3738207547169811,0.42486702127659576
graffto01,981,2810,442,746,145,21,58,302.0,53.0,275,486.0,28.0,28.0,20.0,0.26548042704626335,0.33482285349505264,0.39395017793594306
grammal01,913,2073,236,512,90,10,12,163.0,17.0,206,192.0,15.0,41.0,13.0,0.24698504582730343,0.31772865192891203,0.3174143753014954
grandcu01,2057,7236,1217,1800,346,95,344,937.0,153.0,924,1916.0,67.0,30.0,49.0,0.24875621890547264,0.33724021266312226,0.4654505251520177
grandya01,925,2954,401,710,143,7,149,443.0,11.0,487,831.0,17.0,2.0,26.0,0.24035206499661477,0.3484500574052813,0.4448205822613406
graneja01,1402,4705,706,1178,219,79,18,420.0,148.0,712,398.0,40.0,119.0,0.0,0.2503719447396387,0.3536741799523548,0.3419766206163656
granted01,990,3385,399,844,79,30,5,277.0,153.0,233,370.0,11.0,129.0,0.0,0.24933530280649926,0.299807109396528,0.2948301329394387
grantge01,1444,4989,912,1508,292,93,105,712.0,132.0,717,526.0,23.0,168.0,0.0,0.3022649829625175,0.3923895967882702,0.4612146722790138
greenbi01,574,2170,381,490,56,26,8,185.0,194.0,201,147.0,21.0,0.0,0.0,0.22580645161290322,0.2976588628762542,0.28663594470046083
greenda01,923,3484,552,1021,124,65,29,423.0,192.0,315,386.0,46.0,93.0,0.0,0.2930539609644087,0.35942782834850456,0.39092996555683124
greendi01,1288,4007,427,960,145,23,80,422.0,26.0,345,785.0,32.0,56.0,22.0,0.239580733715997,0.30344984112573764,0.34714250062390817
greenha01,1394,5193,1051,1628,379,71,331,1276.0,58.0,852,844.0,16.0,35.0,0.0,0.31349894088195646,0.4118132321399109,0.6050452532254958
greenkh01,736,2567,322,628,157,14,90,352.0,25.0,190,556.0,35.0,6.0,37.0,0.24464355278535255,0.30151997172145634,0.4218932606155045
greenle01,1136,2956,461,788,138,27,47,253.0,78.0,368,260.0,29.0,25.0,20.0,0.2665764546684709,0.3513193003261192,0.37922868741542626
greenmi01,1269,4623,657,1400,275,38,130,726.0,80.0,460,364.0,39.0,3.0,41.0,0.30283365779796667,0.3678094131319001,0.46311918667531904
greensh01,1951,7082,1129,2003,445,35,328,1070.0,162.0,744,1315.0,80.0,3.0,53.0,0.282829709121717,0.35519537630355574,0.4944930810505507
greerru01,1027,3829,643,1166,258,25,119,614.0,31.0,519,555.0,22.0,6.0,44.0,0.3045181509532515,0.38672405980969643,0.4781927396186994
gregodi01,911,3311,451,877,155,21,120,457.0,33.0,216,509.0,41.0,15.0,34.0,0.2648746602234974,0.31482509716823986,0.43310178193899124
grichbo01,2008,6890,1033,1833,320,47,224,864.0,104.0,1087,1278.0,86.0,107.0,50.0,0.2660377358490566,0.3705164550721065,0.42365747460087083
grichra01,734,2517,352,620,153,20,134,358.0,21.0,156,749.0,22.0,1.0,11.0,0.24632499006754072,0.29490022172949004,0.4827175208581645
grievbe01,976,3215,471,864,192,5,118,492.0,24.0,466,784.0,45.0,1.0,16.0,0.2687402799377916,0.36745056119722075,0.4416796267496112
griffal01,1962,6780,759,1688,245,78,24,527.0,192.0,338,664.0,25.0,136.0,51.0,0.24896755162241888,0.2850986933555741,0.3187315634218289
griffdo01,632,2136,209,524,70,12,7,165.0,33.0,158,204.0,12.0,53.0,15.0,0.24531835205992508,0.2990090478242137,0.2991573033707865
griffke01,2097,7229,1129,2143,364,77,152,859.0,200.0,719,898.0,14.0,31.0,55.0,0.29644487480979387,0.3587376824248472,0.4311799695670217
griffke02,2671,9801,1662,2781,524,38,630,1836.0,184.0,1312,1779.0,81.0,8.0,102.0,0.2837465564738292,0.36951133144475923,0.5378022650749924
griffmi01,1513,5923,1406,1755,314,108,42,720.0,473.0,809,284.0,78.0,38.0,0.0,0.2963025493837582,0.38795888399412626,0.40705723450953907
griffto01,1401,4947,589,1383,208,72,52,619.0,70.0,351,262.0,9.0,144.0,0.0,0.27956337174044876,0.32843414358394574,0.38225186982009296
grimjo01,708,2644,351,707,119,37,16,332.0,83.0,87,84.0,47.0,34.0,0.0,0.2673978819969743,0.302735781137509,0.3585476550680787
grimmch01,2166,7917,908,2299,394,108,79,1078.0,57.0,578,410.0,31.0,219.0,0.0,0.29038777314639386,0.34107436077879427,0.3973727422003284
grissma02,2165,8275,1187,2251,386,56,227,967.0,429.0,553,1240.0,31.0,38.0,62.0,0.27202416918429,0.3177894854836902,0.41450151057401813
groatdi01,1929,7484,829,2138,352,67,39,707.0,14.0,490,512.0,31.0,122.0,52.0,0.2856761090326029,0.33002358197840387,0.36624799572421163
grohhe01,1676,6074,918,1774,308,87,26,566.0,180.0,696,345.0,83.0,182.0,0.0,0.292064537372407,0.3725375747847658,0.3842607836680935
grossgr01,1809,3745,449,1073,130,46,7,308.0,39.0,523,250.0,8.0,40.0,39.0,0.2865153538050734,0.3717265353418308,0.3514018691588785
grossro01,726,2362,319,596,131,10,50,254.0,37.0,345,574.0,17.0,12.0,12.0,0.2523285351397121,0.35014619883040937,0.3797629127857748
grosswa01,1106,3125,373,727,126,9,121,396.0,24.0,482,496.0,20.0,29.0,24.0,0.23264,0.3366201040810737,0.39488
groteje01,1421,4339,352,1092,160,22,39,404.0,15.0,399,600.0,26.0,47.0,33.0,0.25167089191057845,0.3162393162393162,0.3256510716755013
grothjo01,1248,3808,480,1064,197,31,60,486.0,19.0,419,329.0,11.0,52.0,12.0,0.27941176470588236,0.35152941176470587,0.3946953781512605
grubbjo01,1424,4154,553,1153,207,29,99,475.0,27.0,566,558.0,36.0,32.0,35.0,0.277563793933558,0.36631183469004386,0.4128550794415022
grubeke01,939,3159,431,818,148,24,117,443.0,80.0,197,504.0,36.0,15.0,35.0,0.2589427033871478,0.30668222935512107,0.43209876543209874
grudzma01,1802,7052,946,2040,391,36,90,640.0,133.0,364,954.0,105.0,40.0,42.0,0.2892796369824163,0.33174666137776015,0.39322178105501987
guerrma01,697,2251,166,578,79,12,7,170.0,8.0,84,152.0,16.0,39.0,24.0,0.2567747667703243,0.2854736842105263,0.3118613949355842
guerrpe01,1536,5392,730,1618,267,29,215,898.0,97.0,609,862.0,32.0,9.0,73.0,0.3000741839762611,0.36996396986570584,0.47997032640949555
guerrvl01,2147,8155,1328,2590,477,46,449,1496.0,181.0,737,985.0,103.0,0.0,64.0,0.31759656652360513,0.37862898774699194,0.5525444512568977
guillca01,1305,4673,733,1331,266,51,124,660.0,74.0,510,804.0,22.0,28.0,44.0,0.2848277337898566,0.35492474757096587,0.4431842499465012
guilljo01,1650,5888,748,1591,305,25,214,887.0,31.0,321,1103.0,145.0,14.0,46.0,0.270210597826087,0.32140625,0.43953804347826086
